"",海拔高度,下降率,无线电高度,计算空速,地速,起落架,空地电门0.2秒,空地电门0.4秒,空地电门0.6秒,空地电门0.8秒,空地电门1秒,着陆G值0.1秒,着陆G值0.2秒,着陆G值0.3秒,着陆G值0.4秒,着陆G值0.5秒,着陆G值0.6秒,着陆G值0.7秒,着陆G值0.8秒,着陆G值0.9秒,着陆G值1秒,姿态（俯仰角）,姿态（俯仰角）.1,姿态（俯仰角）.2,姿态（俯仰角）.3,姿态（俯仰角）.4,杆量,杆量.1,杆量.2,杆量.3,杆量.4,坡度（左负右正）,坡度（左负右正）.1,盘量,盘量.1,盘量.2,盘量.3,盘量.4,左侧发动机油门N1值,右侧发动机油门N1值,磁航向,风向,风速,是否接通了A/T,是否接通了任意侧的A/P,左发油门杆位置（角度）,左发油门杆位置（角度）.1,右发油门杆位置（角度）,右发油门杆位置（角度）.1,RUDD位置,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率
6910,33101,4,1404,297.375,412.0,0.0,1,1,1,1,1,1.0039,0.9961,1.0039,0.9922,1.0000,0.9922,0.9961,1.0000,1.0000,1.0000,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.0010,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,81.3,81.3,6.1,343.5,74.750,1,1,56.9092,56.9092,56.9971,56.9971,-0.2637,-0.43,-0.18,-0.34,0.88,0.92,0.42,-0.0625
6911,33100,5,1404,297.500,412.0,0.0,1,1,1,1,1,1.0078,0.9961,0.9961,1.0039,1.0039,1.0078,1.0078,1.0000,0.9922,1.0000,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.0010,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,81.3,81.3,6.1,343.5,74.875,1,1,56.9531,56.9531,56.9971,56.9971,-0.2637,0.01,-0.13,-0.13,2.46,2.46,2.29,0.0000
6912,33100,6,1404,297.625,412.0,0.0,1,1,1,1,1,0.9805,1.0000,0.9922,0.9961,0.9922,0.9922,1.0000,0.9961,0.9961,0.9961,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.0010,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,81.3,81.3,6.1,343.5,75.000,1,1,56.9531,56.9531,56.9971,56.9971,-0.2637,-0.31,-0.12,-0.09,0.43,0.64,0.21,-0.1250
6913,33099,13,1404,297.750,412.0,0.0,1,1,1,1,1,1.0000,0.9961,0.9961,1.0000,0.9805,0.9922,0.9922,0.9922,0.9883,0.9922,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.0010,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,81.3,81.3,6.1,343.5,75.125,1,1,56.9531,56.9531,56.9971,56.9971,-0.2637,-0.33,-0.30,-0.25,1.93,1.95,1.65,-0.0625
6914,33100,11,1404,297.750,412.0,0.0,1,1,1,1,1,1.0078,1.0039,0.9922,1.0000,1.0039,1.0039,0.9961,1.0000,1.0039,1.0000,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.0010,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0063,-0.0063,-0.0063,-0.0073,-0.0073,81.3,81.3,6.0,343.5,75.250,1,1,56.9531,56.9531,56.9971,56.9971,-0.2637,-0.17,-0.01,-0.09,1.61,1.58,2.03,-0.0625
6915,33099,12,1404,297.750,412.0,0.0,1,1,1,1,1,0.9961,0.9922,0.9961,1.0000,1.0000,1.0039,0.9922,1.0078,1.0000,1.0039,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.0021,-0.001,-0.001,-0.001,-0.1758,-0.0879,-0.0084,-0.0063,-0.0063,-0.0063,-0.0063,81.3,81.3,6.0,343.5,75.250,1,1,56.9531,56.9092,56.9971,56.9971,-0.2734,-0.48,0.00,-0.46,0.82,0.79,0.94,0.0000
6916,33099,13,1404,297.625,412.0,0.0,1,1,1,1,1,0.9961,0.9961,0.9922,0.9883,0.9961,0.9922,0.9961,0.9922,0.9883,1.0039,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.0010,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0104,-0.0104,-0.0104,-0.0104,-0.0104,81.3,81.3,6.0,343.1,75.250,1,1,56.8652,56.8652,56.9092,56.8652,-0.2734,-0.01,-0.18,0.14,2.33,2.37,2.53,0.0000
6917,33098,19,1404,297.625,412.0,0.0,1,1,1,1,1,1.0000,1.0039,1.0000,1.0000,0.9961,0.9961,0.9961,1.0000,1.0000,1.0000,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.0010,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0104,-0.0104,-0.0104,-0.0104,-0.0104,81.1,81.2,6.0,343.1,75.125,1,1,56.8213,56.7773,56.8213,56.8213,-0.2656,-0.32,-0.25,-0.04,1.04,0.92,0.68,0.0000
6918,33098,22,1404,297.625,412.0,0.0,1,1,1,1,1,0.9961,1.0078,0.9961,0.9922,0.9961,1.0039,1.0039,0.9961,1.0000,1.0000,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.0010,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0104,-0.0104,-0.0104,-0.0104,-0.0104,81.1,81.1,6.0,343.1,75.250,1,1,56.7773,56.7334,56.7773,56.7773,-0.2656,-0.13,-0.18,-0.18,1.65,1.54,1.75,-0.1250
6919,33097,28,1404,297.500,412.0,0.0,1,1,1,1,1,0.9922,0.9961,0.9922,0.9922,0.9961,0.9961,0.9922,1.0039,1.0000,1.0000,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.0010,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0094,-0.0094,-0.0094,-0.0094,-0.0094,81.0,81.0,6.0,343.1,75.125,1,1,56.7334,56.7334,56.7773,56.7773,-0.2734,-0.19,-0.14,0.01,1.59,1.89,1.33,0.0000
6920,33098,21,1404,297.500,412.0,0.0,1,1,1,1,1,0.9961,1.0000,0.9922,0.9922,0.9922,0.9883,1.0000,0.9922,1.0078,0.9922,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.0010,-0.001,-0.001,-0.001,-0.0879,-0.1758,-0.0094,-0.0094,-0.0094,-0.0094,-0.0094,81.1,81.0,5.9,343.1,75.125,1,1,56.7334,56.7334,56.7773,56.7773,-0.2734,-0.32,-0.13,-0.13,1.35,1.54,1.06,-0.0625
6921,33101,-12,1404,297.375,412.0,0.0,1,1,1,1,1,1.0000,0.9961,1.0078,0.9961,0.9961,0.9922,0.9922,0.9922,1.0000,1.0039,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.0010,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0084,-0.0094,-0.0094,-0.0094,-0.0094,81.0,81.0,5.9,342.8,75.000,1,1,56.6894,56.6894,56.7773,56.7773,-0.2715,-0.35,-0.36,-0.34,1.43,1.89,1.58,-0.0625
6922,33099,-24,1404,297.375,412.0,0.0,1,1,1,1,1,1.0039,0.9961,0.9961,1.0000,1.0039,1.0000,0.9883,0.9922,1.0039,1.0078,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0084,-0.0084,-0.0084,-0.0084,-0.0084,81.1,81.1,5.9,342.8,75.125,1,1,56.6894,56.6894,56.7773,56.7773,-0.2715,-0.45,-0.05,-0.11,0.78,1.08,1.18,-0.0625
6923,33098,-15,1404,297.500,412.0,0.0,1,1,1,1,1,1.0000,0.9883,1.0000,0.9961,1.0000,0.9883,1.0039,1.0000,0.9922,0.9922,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0084,-0.0084,-0.0084,-0.0084,-0.0084,81.0,81.0,5.9,342.8,75.000,1,1,56.6894,56.6894,56.7773,56.7773,-0.2695,-0.34,-0.40,-0.24,0.38,0.75,0.66,-0.0625
6924,33099,-9,1404,297.250,412.0,0.0,1,1,1,1,1,0.9883,0.9961,0.9922,0.9961,0.9922,0.9922,0.9922,0.9961,0.9922,0.9961,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0052,-0.0052,-0.0052,-0.0052,-0.0073,81.0,81.0,5.9,342.8,74.875,1,1,56.6894,56.6894,56.7773,56.7773,-0.2695,-0.17,-0.21,-0.15,0.78,0.68,0.72,-0.0625
6925,33099,-4,1404,297.125,412.0,0.0,1,1,1,1,1,1.0000,1.0039,1.0000,1.0039,0.9922,0.9961,0.9961,0.9961,1.0000,1.0000,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0084,-0.0084,-0.0084,-0.0073,-0.0052,81.0,81.0,5.9,342.4,74.875,1,1,56.6894,56.6894,56.7773,56.7773,-0.2793,-0.20,-0.04,-0.34,0.76,0.69,0.31,0.0000
6926,33100,-9,1404,297.375,412.0,0.0,1,1,1,1,1,1.0039,1.0078,1.0000,1.0039,1.0000,1.0078,1.0000,0.9961,1.0039,1.0078,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0084,-0.0084,-0.0084,-0.0084,-0.0084,81.0,81.0,5.9,342.4,75.250,1,1,56.6894,56.6894,56.7773,56.7773,-0.2793,-0.25,-0.33,-0.17,1.76,2.00,1.71,-0.0625
6927,33098,1,1404,297.375,412.0,0.0,1,1,1,1,1,0.9844,0.9961,1.0000,1.0039,0.9961,1.0039,0.9922,1.0000,0.9883,1.0039,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,-0.0879,-0.0063,-0.0073,-0.0084,-0.0084,-0.0084,81.0,81.0,5.9,342.4,75.000,1,1,56.6894,56.6894,56.7773,56.7773,-0.2715,-0.37,-0.11,-0.27,0.76,0.77,0.82,-0.0625
6928,33098,12,1404,297.125,412.0,0.0,1,1,1,1,1,0.9961,0.9961,0.9961,0.9961,0.9922,0.9961,0.9922,0.9961,1.0000,1.0000,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,0.0000,-0.0063,-0.0063,-0.0063,-0.0063,-0.0063,81.0,81.1,5.8,342.4,75.000,1,1,56.7773,56.8652,56.7773,56.7773,-0.2715,-0.58,-0.08,-0.35,0.76,0.64,0.59,0.0000
6929,33101,-5,1404,297.250,412.0,0.0,1,1,1,1,1,1.0039,0.9922,1.0000,0.9961,1.0000,1.0039,0.9961,0.9961,1.0000,1.0000,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0115,-0.0094,-0.0073,-0.0073,-0.0063,81.1,81.0,5.8,342.1,74.875,1,1,56.9092,56.9092,56.7773,56.7773,-0.2754,-0.38,-0.11,-0.39,1.89,1.68,1.76,-0.1250
6930,33100,-16,1404,297.125,412.0,0.0,1,1,1,1,1,1.0000,1.0000,0.9961,0.9961,0.9961,0.9883,0.9805,1.0000,1.0039,0.9883,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0115,-0.0136,-0.0136,-0.0136,-0.0136,81.2,81.2,5.8,342.1,75.000,1,1,56.9971,56.9971,56.8213,56.8213,-0.2754,-0.08,-0.41,-0.14,0.40,0.89,0.73,-0.0625
6931,33098,-3,1404,297.125,412.0,0.0,1,1,1,1,1,0.9922,1.0000,1.0078,1.0039,1.0078,0.9961,1.0000,0.9961,0.9961,1.0039,1.9336,1.9336,1.9336,1.9336,1.9336,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0063,-0.0063,-0.0063,-0.0063,-0.0084,81.3,81.3,5.8,342.1,75.000,1,1,56.9971,56.9971,56.8652,56.9092,-0.2734,-0.29,-0.43,-0.18,1.11,0.61,0.88,0.0625
6932,33099,4,1404,297.000,412.0,0.0,1,1,1,1,1,0.9961,1.0078,1.0039,1.0000,0.9922,0.9883,1.0000,1.0000,1.0078,1.0078,1.9336,1.9336,1.8896,1.9336,1.9336,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0094,-0.0094,-0.0094,-0.0094,-0.0073,81.3,81.3,5.8,341.7,74.875,1,1,56.9971,57.0410,56.9092,56.9531,-0.2734,-0.47,-0.50,-0.29,1.89,1.79,1.77,-0.0625
6933,33098,14,1404,297.125,412.0,0.0,1,1,1,1,1,0.9883,0.9922,0.9883,0.9922,1.0000,1.0000,1.0078,1.0078,1.0000,1.0039,1.9336,1.9336,1.9336,1.9336,1.9336,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0094,-0.0094,-0.0094,-0.0094,-0.0094,81.3,81.4,5.8,341.7,75.125,1,1,57.0410,57.0410,56.9531,56.9971,-0.2695,0.18,-0.17,-0.03,0.53,0.82,0.46,-0.0625
6934,33101,-3,1404,297.000,412.0,0.0,1,1,1,1,1,0.9922,1.0000,1.0000,0.9961,1.0000,1.0117,0.9961,0.9922,1.0039,1.0039,1.9336,1.9336,1.9336,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0094,-0.0094,-0.0094,-0.0094,-0.0094,81.4,81.4,5.8,341.7,74.875,1,1,57.0850,57.0850,56.9971,56.9971,-0.2695,-0.35,-0.15,-0.20,2.07,2.23,2.34,0.0000
6935,33098,1,1404,297.000,412.0,0.0,1,1,1,1,1,0.9961,0.9961,1.0039,1.0039,1.0039,0.9961,0.9883,0.9961,1.0000,0.9805,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,0.0000,-0.0094,-0.0073,-0.0073,-0.0073,-0.0073,81.4,81.4,5.7,341.7,74.875,1,1,57.0850,57.0850,57.0410,57.0410,-0.2695,-0.70,-0.33,-0.46,1.04,0.81,0.83,-0.0625
6936,33099,3,1404,296.875,412.0,0.0,1,1,1,1,1,0.9805,0.9883,0.9844,0.9844,0.9961,0.9961,0.9922,1.0039,0.9883,1.0039,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,-0.0879,-0.0063,-0.0073,-0.0084,-0.0094,-0.0094,81.4,81.4,5.7,341.7,74.875,1,1,57.0850,57.0850,57.0410,57.0410,-0.2695,-0.30,-0.44,-0.28,2.02,2.04,1.46,-0.0625
6937,33100,-6,1404,296.750,412.0,0.0,1,1,1,1,1,1.0117,1.0000,0.9922,0.9961,0.9883,0.9922,0.9883,0.9961,1.0000,0.9844,1.8896,1.8896,1.9336,1.9336,1.9336,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0063,-0.0063,-0.0063,-0.0063,-0.0063,81.5,81.4,5.7,341.4,74.750,1,1,57.1289,57.1289,57.0850,57.0850,-0.2715,-0.64,-0.25,-0.42,1.55,1.61,1.52,0.0000
6938,33099,-5,1404,296.875,412.0,0.0,1,1,1,1,1,0.9961,0.9961,0.9883,1.0000,1.0039,1.0039,0.9961,1.0000,0.9922,1.0039,1.9336,1.9336,1.9336,1.9336,1.9336,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0063,-0.0063,-0.0063,-0.0063,-0.0063,81.5,81.5,5.7,341.7,74.875,1,1,57.1289,57.1289,57.1289,57.1289,-0.2715,-0.77,-0.13,-0.46,0.83,0.99,0.86,0.0000
6939,33099,-2,1404,296.750,412.0,0.0,1,1,1,1,1,1.0000,0.9883,0.9961,0.9922,1.0000,1.0039,1.0000,1.0039,1.0039,0.9922,1.9336,1.9336,1.9336,1.9336,1.9336,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,0.0000,-0.0084,-0.0084,-0.0063,-0.0063,-0.0063,81.5,81.5,5.7,341.4,74.500,1,1,57.1728,57.1728,57.1289,57.1289,-0.2617,-0.76,-0.61,-0.46,1.92,1.18,1.42,-0.0625
6940,33099,2,1404,296.750,412.0,0.0,1,1,1,1,1,1.0078,1.0078,1.0078,0.9961,1.0039,1.0039,1.0000,1.0039,1.0078,1.0039,1.9336,1.9336,1.9336,1.9336,1.9336,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0084,-0.0084,-0.0084,-0.0084,-0.0073,81.6,81.6,5.7,341.4,74.500,1,1,57.1728,57.1728,57.1728,57.1728,-0.2617,-0.59,-0.67,-0.56,1.30,1.17,1.07,-0.0625
6941,33099,3,1404,296.875,412.0,0.0,1,1,1,1,1,0.9961,0.9922,0.9961,1.0000,0.9883,1.0078,1.0078,1.0156,0.9961,1.0000,1.9336,1.9336,1.9336,1.9336,1.9336,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0084,-0.0084,-0.0084,-0.0084,-0.0084,81.6,81.6,5.7,341.4,74.625,1,1,57.1728,57.2168,57.2168,57.2168,-0.2617,-0.55,-0.60,-0.64,0.95,0.85,1.39,0.0000
6942,33100,-4,1404,296.625,412.25,0.0,1,1,1,1,1,0.9961,1.0039,0.9961,0.9883,1.0000,0.9922,0.9922,0.9844,0.9766,0.9922,1.9336,1.9336,1.9336,1.9336,1.9336,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0052,-0.0052,-0.0052,-0.0052,-0.0084,81.6,81.6,5.7,341.4,74.250,1,1,57.2168,57.2168,57.2168,57.2168,-0.2617,-0.34,-0.28,-0.33,2.40,1.90,2.15,0.0625
6943,33100,-11,1404,296.875,412.25,0.0,1,1,1,1,1,0.9922,1.0039,1.0039,1.0000,1.0039,1.0117,1.0078,0.9961,1.0000,0.9922,1.9336,1.9336,1.9336,1.9336,1.9336,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,0.0000,-0.0073,-0.0063,-0.0052,-0.0052,-0.0052,81.7,81.6,5.7,341.4,74.625,1,1,57.2607,57.2607,57.2168,57.2168,-0.2715,-0.84,-0.38,-0.26,1.08,0.93,0.94,-0.0625
6944,33098,2,1404,296.625,412.25,0.0,1,1,1,1,1,0.9961,0.9961,0.9922,1.0000,0.9922,0.9961,1.0078,0.9883,1.0000,0.9961,1.9336,1.9336,1.9336,1.9336,1.9336,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,81.7,81.7,5.7,341.4,74.375,1,1,57.2607,57.2607,57.2607,57.2607,-0.2715,-0.79,-0.60,-0.48,0.66,0.71,0.95,-0.0625
6945,33099,7,1404,296.625,412.25,0.0,1,1,1,1,1,0.9883,0.9961,0.9961,1.0000,0.9961,0.9961,0.9922,0.9922,0.9961,1.0078,1.9336,1.9336,1.9336,1.9336,1.9336,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,-0.0879,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,81.8,81.8,5.7,341.4,74.375,1,1,57.2607,57.2607,57.2607,57.2607,-0.2676,-0.67,-0.52,-0.31,1.58,2.02,1.98,-0.0625
6946,33099,8,1404,296.750,412.25,0.0,1,1,1,1,1,0.9961,0.9961,0.9805,0.9922,1.0000,0.9922,0.9961,1.0039,0.9883,0.9844,1.9336,1.9336,1.9336,1.9336,1.9336,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,0.0000,-0.0094,-0.0073,-0.0073,-0.0073,-0.0073,81.7,81.8,5.7,341.4,74.500,1,1,57.2607,57.2607,57.2607,57.2607,-0.2676,-0.65,-0.32,-0.49,1.55,1.58,1.59,0.0000
6947,33099,6,1404,296.750,412.25,0.0,1,1,1,1,1,0.9961,0.9883,0.9922,0.9922,0.9922,0.9922,1.0039,0.9922,1.0039,1.0078,1.9336,1.9336,1.9336,1.9336,1.9336,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0084,-0.0115,-0.0115,-0.0115,-0.0104,81.7,81.7,5.7,341.4,74.625,1,1,57.2607,57.2607,57.2607,57.3047,-0.2637,-0.59,-0.24,-0.42,1.82,1.38,1.45,-0.0625
6948,33101,-12,1404,296.625,412.25,0.0,1,1,1,1,1,0.9961,1.0039,0.9961,0.9883,0.9961,0.9883,0.9922,0.9961,0.9922,0.9922,1.9336,1.9336,1.9336,1.9336,1.9336,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,81.8,81.8,5.7,341.4,74.375,1,1,57.3047,57.3047,57.3047,57.3047,-0.2637,-0.72,-0.58,-0.56,1.97,1.69,1.64,0.0000
6949,33100,-19,1404,296.750,412.25,0.0,1,1,1,1,1,0.9961,0.9961,0.9922,1.0000,1.0039,1.0039,0.9922,0.9922,0.9922,0.9961,1.9336,1.9336,1.9336,1.9336,1.9336,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0063,-0.0063,-0.0063,-0.0063,-0.0073,81.8,81.8,5.7,341.4,74.500,1,1,57.3047,57.3047,57.3047,57.3047,-0.2695,-0.67,-0.76,-0.50,1.37,1.26,0.71,0.0000
6950,33101,-25,1404,296.625,412.25,0.0,1,1,1,1,1,1.0039,0.9961,1.0039,1.0078,0.9961,1.0039,1.0000,1.0000,0.9922,0.9922,1.9336,1.9336,1.9336,1.9336,1.9336,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0084,-0.0084,-0.0073,-0.0063,-0.0063,81.8,81.8,5.7,341.0,74.375,1,1,57.3047,57.3047,57.3047,57.3047,-0.2695,-0.95,-0.36,-0.55,1.92,1.53,1.57,0.0000
6951,33100,-18,1404,296.625,412.25,0.0,1,1,1,1,1,0.9883,1.0000,1.0000,1.0039,0.9961,1.0078,0.9961,1.0039,1.0000,1.0000,1.9336,1.9336,1.9336,1.9336,1.9336,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0084,-0.0084,-0.0084,-0.0084,-0.0084,81.8,81.8,5.7,341.0,74.250,1,1,57.3047,57.3047,57.3047,57.3047,-0.2637,-1.04,-0.67,-0.47,1.30,1.50,1.33,0.0000
6952,33100,-8,1404,296.750,412.25,0.0,1,1,1,1,1,0.9922,1.0000,0.9961,0.9922,1.0039,0.9922,1.0000,0.9922,1.0000,0.9961,1.9336,1.9336,1.9336,1.9336,1.9336,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0084,-0.0084,-0.0084,-0.0084,-0.0084,81.8,81.8,5.7,341.0,74.375,1,1,57.3047,57.3047,57.3047,57.3047,-0.2637,-1.05,-0.76,-0.39,1.63,1.35,1.56,0.0000
6953,33101,-7,1404,296.750,412.50,0.0,1,1,1,1,1,0.9961,1.0000,1.0039,1.0000,0.9961,0.9922,0.9922,0.9922,0.9961,0.9961,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0115,-0.0115,-0.0115,-0.0115,-0.0104,81.8,81.8,5.7,341.0,74.250,1,1,57.3047,57.3047,57.3047,57.3047,-0.2617,-0.72,-0.62,-0.51,1.93,1.71,1.65,-0.0625
6954,33100,0,1404,296.750,412.50,0.0,1,1,1,1,1,0.9961,0.9961,0.9922,0.9922,0.9883,1.0000,1.0000,0.9961,0.9805,0.9961,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0115,-0.0115,-0.0115,-0.0115,-0.0115,81.8,81.8,5.7,341.0,74.125,1,1,57.3047,57.3047,57.3047,57.3047,-0.2617,-0.67,-0.73,-0.06,1.70,1.67,1.68,-0.0625
6955,33101,-2,1404,296.750,412.50,0.0,1,1,1,1,1,1.0000,1.0039,0.9961,1.0000,0.9961,1.0000,1.0000,0.9922,1.0000,0.9922,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0146,-0.0136,-0.0125,-0.0115,-0.0115,81.7,81.8,5.7,341.0,74.250,1,1,57.3047,57.3047,57.3047,57.3047,-0.2617,-1.22,-1.03,-0.82,1.75,2.13,1.99,0.0625
6956,33101,-6,1404,296.750,412.50,0.0,1,1,1,1,1,0.9883,0.9922,0.9883,0.9922,0.9922,0.9922,0.9961,1.0000,0.9961,0.9922,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0136,-0.0146,-0.0146,-0.0146,-0.0146,81.8,81.8,5.7,341.0,74.000,1,1,57.3047,57.3047,57.3047,57.3047,-0.2617,-0.93,-0.87,-0.55,0.65,0.92,0.67,-0.0625
6957,33102,-15,1404,296.750,412.50,0.0,1,1,1,1,1,1.0000,0.9922,0.9961,1.0000,1.0078,1.0039,1.0000,1.0039,0.9961,0.9961,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0136,-0.0136,-0.0136,-0.0136,-0.0136,81.8,81.8,5.7,341.4,74.125,1,1,57.3047,57.3047,57.3047,57.3047,-0.2617,-0.87,-0.38,-0.45,1.51,1.42,1.35,-0.0625
6958,33103,-29,1404,296.625,412.50,0.0,1,1,1,1,1,0.9961,0.9961,1.0000,0.9922,1.0000,0.9961,0.9922,1.0039,1.0039,0.9883,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,-0.0879,-0.0125,-0.0136,-0.0136,-0.0136,-0.0136,81.8,81.8,5.7,341.4,73.750,1,1,57.3047,57.3047,57.3047,57.3047,-0.2617,-1.30,-0.80,-0.72,2.36,2.33,2.38,0.0000
6959,33101,-19,1404,296.625,412.50,0.0,1,1,1,1,1,0.9922,0.9961,1.0039,0.9961,1.0000,0.9922,1.0000,0.9922,0.9961,1.0078,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0094,-0.0094,-0.0094,-0.0104,-0.0115,81.8,81.8,5.7,341.4,73.875,1,1,57.3047,57.3047,57.3047,57.3047,-0.2637,-1.26,-0.83,-0.55,1.48,1.55,1.51,0.0000
6960,33101,-5,1404,296.625,412.75,0.0,1,1,1,1,1,0.9961,0.9922,0.9922,0.9961,1.0000,1.0000,0.9961,0.9883,1.0039,1.0000,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0115,-0.0115,-0.0115,-0.0115,-0.0104,81.8,81.8,5.7,341.4,73.750,1,1,57.3047,57.3047,57.3047,57.3047,-0.2637,-1.37,-0.75,-0.73,1.64,1.50,1.69,0.0000
6961,33101,7,1404,296.625,412.75,0.0,1,1,1,1,1,0.9961,1.0000,0.9922,0.9961,1.0000,0.9922,1.0000,0.9883,0.9961,0.9922,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0115,-0.0104,-0.0094,-0.0094,-0.0094,81.8,81.8,5.7,341.4,73.750,1,1,57.3047,57.3047,57.3047,57.3047,-0.2695,-0.73,-0.63,-0.65,1.74,1.40,1.47,0.0000
