"",海拔高度,下降率,无线电高度,计算空速,地速,起落架,空地电门0.2秒,空地电门0.4秒,空地电门0.6秒,空地电门0.8秒,空地电门1秒,着陆G值0.1秒,着陆G值0.2秒,着陆G值0.3秒,着陆G值0.4秒,着陆G值0.5秒,着陆G值0.6秒,着陆G值0.7秒,着陆G值0.8秒,着陆G值0.9秒,着陆G值1秒,姿态（俯仰角）,姿态（俯仰角）.1,姿态（俯仰角）.2,姿态（俯仰角）.3,姿态（俯仰角）.4,杆量,杆量.1,杆量.2,杆量.3,杆量.4,坡度（左负右正）,坡度（左负右正）.1,盘量,盘量.1,盘量.2,盘量.3,盘量.4,左侧发动机油门N1值,右侧发动机油门N1值,磁航向,风向,风速,是否接通了A/T,是否接通了任意侧的A/P,左发油门杆位置（角度）,左发油门杆位置（角度）.1,右发油门杆位置（角度）,右发油门杆位置（角度）.1,RUDD位置,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率
5552,34102,-25,1404,290.750,469.25,0.0,1,1,1,1,1,0.9961,0.9883,0.9844,0.9805,0.9766,0.9805,0.9883,0.9844,0.9961,0.9844,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0167,-0.0167,-0.0157,-0.0146,-0.0157,82.3,82.2,215.9,281.6,73.250,1,1,56.3818,56.3818,56.4258,56.4258,-0.2539,-0.05,-0.07,-0.06,-0.15,0.03,-0.03,0.0000
5553,34102,-46,1404,291.125,469.25,0.0,1,1,1,1,1,1.0313,1.0156,1.0195,1.0195,1.0117,1.0078,0.9922,0.9961,1.0078,0.9922,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0000,-0.0136,-0.0167,-0.0219,-0.0219,-0.0188,82.1,82.1,215.9,281.3,73.625,1,1,56.3818,56.3379,56.4258,56.3379,-0.2383,-0.02,-0.05,-0.05,0.19,-0.01,0.02,0.0000
5554,34093,14,1404,290.875,469.25,0.0,1,1,1,1,1,1.0156,1.0156,1.0000,1.0000,0.9961,1.0117,1.0000,1.0039,0.9961,1.0117,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,-0.0188,-0.0199,-0.0167,-0.0115,-0.0115,82.1,82.0,216.0,281.6,73.625,1,1,56.3379,56.3379,56.3379,56.3379,-0.2383,-0.08,-0.11,-0.18,0.05,-0.07,-0.01,-0.0625
5555,34097,41,1404,290.750,469.25,0.0,1,1,1,1,1,0.9766,0.9883,0.9883,1.0000,0.9961,1.0000,1.0117,1.0117,1.0117,1.0117,1.8018,1.8018,1.8018,1.7578,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,0.2637,0.2637,0.0000,0.0000,-0.0010,-0.0031,-0.0125,81.9,81.9,216.0,281.6,74.000,1,1,56.2939,56.2939,56.3379,56.2939,-0.2539,-0.11,0.00,-0.16,0.04,0.06,-0.07,0.0625
5556,34101,12,1404,291.250,469.25,0.0,1,1,1,1,1,1.0156,1.0078,1.0273,1.0039,0.9961,0.9922,0.9844,0.9805,1.0195,0.9766,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,0.2637,0.2637,-0.0199,-0.0178,-0.0042,0.0000,0.0000,81.9,81.9,216.0,281.6,74.250,1,1,56.2500,56.2500,56.2939,56.2939,-0.2539,0.06,-0.11,0.12,-0.37,0.10,0.02,-0.0625
5557,34095,22,1404,291.750,469.00,0.0,1,1,1,1,1,0.9805,0.9766,0.9766,0.9844,1.0039,1.0273,1.0547,1.0195,0.9883,1.0156,1.8018,1.7578,1.7578,1.7578,1.7578,-0.001,-0.001,-0.001,-0.001,-0.001,0.3516,0.1758,0.0010,-0.0010,-0.0136,-0.0209,-0.0178,81.9,81.9,216.0,281.3,74.500,1,1,56.2500,56.2500,56.2939,56.2939,-0.2383,0.06,-0.12,-0.08,-0.10,-0.18,-0.05,0.0000
5558,34100,-1,1404,291.500,469.00,0.0,1,1,1,1,1,0.9805,0.9961,1.0000,0.9844,1.0117,0.9727,0.9883,0.9922,0.9648,0.9727,1.7578,1.7578,1.7578,1.7578,1.7578,-0.001,-0.001,-0.001,-0.001,-0.001,0.2637,0.1758,-0.0052,-0.0146,-0.0282,-0.0240,-0.0073,81.9,81.8,216.0,280.9,74.500,1,1,56.2500,56.2500,56.2500,56.2500,-0.2383,-0.12,-0.25,0.32,-0.25,-0.34,-0.11,0.0000
5559,34102,-39,1404,291.000,469.00,0.0,1,1,1,1,1,0.9961,1.0156,0.9922,1.0078,0.9453,0.9844,0.9688,0.9648,0.9766,0.9805,1.7578,1.7578,1.7578,1.7578,1.7578,-0.001,-0.001,-0.001,-0.001,-0.001,0.2637,0.3516,-0.0146,-0.0010,0.0021,0.0010,-0.0021,81.8,81.8,216.1,281.3,74.375,1,1,56.2500,56.2500,56.2500,56.2500,-0.2656,-0.02,-0.14,0.02,0.06,-0.31,-0.08,0.0000
5560,34096,-18,1404,291.125,469.00,0.0,1,1,1,1,1,0.9844,0.9883,1.0078,0.9844,1.0469,1.0000,1.0273,1.0273,0.9844,1.0156,1.8018,1.8018,1.8018,1.8018,1.7578,-0.001,-0.001,-0.001,-0.001,-0.001,0.1758,0.2637,-0.0178,-0.0157,-0.0094,-0.0146,-0.0199,81.8,81.8,216.1,281.6,74.750,1,1,56.2061,56.2061,56.2500,56.2061,-0.2656,0.03,0.00,-0.01,-0.11,-0.09,-0.05,0.0000
5561,34111,-82,1404,290.375,469.00,0.0,1,1,1,1,1,1.0313,0.9844,1.0352,1.0391,0.9688,0.9688,0.9922,0.9922,0.9531,0.9375,1.8018,1.7578,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,0.5273,0.4395,0.0125,0.0146,0.0042,0.0000,-0.0073,81.8,81.8,216.1,282.3,74.625,1,1,56.2061,56.2061,56.2061,56.2061,-0.2754,0.27,-0.17,0.03,-0.06,0.09,-0.15,0.0000
5562,34085,-12,1404,289.875,469.00,0.0,1,1,1,1,1,1.0078,1.0117,0.9727,0.9648,0.9609,0.9609,0.9609,0.9883,1.0039,1.0039,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,0.3516,0.5273,-0.0031,0.0073,0.0094,0.0094,0.0084,81.8,81.8,216.2,282.7,74.500,1,1,56.2061,56.2061,56.2061,56.2061,-0.2754,-0.20,-0.12,-0.11,-0.01,-0.09,-0.07,-0.0625
5563,34099,-23,1404,289.750,468.75,0.0,1,1,1,1,1,1.0352,0.9883,1.0234,1.0430,1.0039,0.9648,0.9961,1.0078,1.0117,0.9961,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,0.3516,0.2637,0.0010,0.0000,-0.0031,-0.0178,-0.0219,81.8,81.8,216.2,282.7,74.500,1,1,56.2061,56.2061,56.2061,56.2061,-0.2324,0.00,0.06,0.04,-0.04,-0.15,-0.05,0.0625
5564,34095,-21,1404,290.375,468.75,0.0,1,1,1,1,1,1.0117,1.0234,0.9766,0.9844,1.0547,1.0039,1.0078,1.0430,0.9961,1.0469,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,0.3516,0.3516,0.0021,0.0021,0.0010,0.0010,0.0021,81.8,81.8,216.2,282.3,74.875,1,1,56.2061,56.2061,56.1621,56.1621,-0.2324,0.02,-0.06,0.14,-0.06,-0.10,0.03,-0.1875
5565,34098,-35,1404,290.625,468.75,0.0,1,1,1,1,1,0.9844,0.9883,1.0039,1.0234,0.9688,1.0117,0.9844,1.0039,1.0039,1.0117,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,0.3516,0.2637,0.0010,-0.0021,-0.0125,-0.0199,-0.0115,81.8,81.8,216.2,282.3,74.875,1,1,56.1621,56.1621,56.1621,56.1621,-0.2559,0.01,0.08,-0.03,-0.08,0.05,0.12,-0.0625
5566,34096,-29,1404,290.500,468.75,0.0,1,1,1,1,1,1.0078,1.0117,1.0430,1.0195,1.0234,0.9844,0.9922,1.0078,1.0469,0.9883,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,0.3516,0.4395,0.0021,0.0021,0.0021,0.0021,0.0010,81.7,81.8,216.2,282.7,74.750,1,1,56.1621,56.1621,56.1621,56.1621,-0.2559,0.24,0.01,-0.08,-0.06,-0.08,0.05,-0.1250
5567,34101,-54,1404,290.375,468.75,0.0,1,1,1,1,1,0.9805,0.9961,0.9883,1.0078,1.0117,1.0078,0.9961,0.9844,1.0039,0.9766,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,0.3516,0.4395,0.0042,0.0042,0.0042,0.0042,0.0031,81.7,81.7,216.2,282.3,74.625,1,1,56.2061,56.2061,56.1621,56.1621,-0.2852,0.04,0.03,0.09,-0.08,0.05,-0.04,-0.0625
5568,34102,-78,1404,290.375,468.50,0.0,1,1,1,1,1,0.9922,0.9453,0.9531,0.9883,0.9648,0.9844,0.9844,1.0234,0.9648,1.0195,1.7578,1.7578,1.7578,1.7578,1.7578,-0.001,-0.001,-0.001,-0.001,-0.001,0.5273,0.4395,0.0157,0.0167,0.0042,0.0031,0.0031,81.7,81.7,216.2,283.0,74.125,1,1,56.2061,56.2061,56.1621,56.1621,-0.2852,-0.01,0.01,0.00,0.16,-0.32,-0.06,-0.1250
5569,34102,-84,1404,290.500,468.50,0.0,1,1,1,1,1,1.0430,1.0469,0.9844,0.9883,1.0039,0.9922,0.9727,0.9688,0.9766,0.9922,1.7578,1.8018,1.7578,1.8018,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.1758,-0.0157,-0.0104,-0.0010,0.0073,0.0104,81.7,81.8,216.2,282.3,74.125,1,1,56.2061,56.2061,56.1621,56.1621,-0.2715,0.22,-0.09,-0.04,0.03,-0.24,-0.11,-0.0625
5570,34095,-20,1404,290.125,468.50,0.0,1,1,1,1,1,1.0000,0.9805,1.0039,1.0195,1.0000,1.0039,1.0469,1.0078,1.0039,1.0234,1.8018,1.8018,1.8018,1.7578,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,0.1758,0.0879,0.0021,0.0010,-0.0052,-0.0188,-0.0188,81.7,81.7,216.2,282.3,74.125,1,1,56.2061,56.2939,56.1621,56.1621,-0.2715,-0.10,-0.09,0.11,-0.09,0.08,-0.10,0.0000
5571,34108,-49,1404,290.125,468.50,0.0,1,1,1,1,1,0.9570,0.9766,0.9805,0.9570,0.9883,0.9766,1.0117,0.9727,1.0273,0.9961,1.7578,1.7578,1.7578,1.7578,1.7578,-0.001,-0.001,-0.001,-0.001,-0.001,0.3516,0.2637,0.0104,0.0073,0.0063,0.0052,0.0042,81.8,81.7,216.2,282.7,74.250,1,1,56.3379,56.3379,56.1621,56.1621,-0.2695,-0.04,-0.10,0.16,-0.14,-0.03,0.02,-0.1250
5572,34103,-49,1404,288.875,468.50,0.0,1,1,1,1,1,1.0000,1.0273,1.0000,0.9531,0.9805,0.9844,0.9414,0.9609,0.9531,1.0078,1.7578,1.7578,1.7578,1.8018,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0879,-0.0146,-0.0052,-0.0042,0.0042,0.0073,81.9,81.9,216.2,283.7,73.375,1,1,56.3379,56.4258,56.2061,56.2939,-0.2695,-0.42,-0.14,-0.08,-0.12,-0.18,0.08,-0.0625
5573,34101,-20,1404,289.750,468.50,0.0,1,1,1,1,1,1.0273,1.0000,0.9844,1.0000,1.0313,0.9961,1.0000,1.0352,1.0039,1.0117,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,0.1758,0.1758,0.0031,0.0031,0.0021,-0.0010,-0.0178,82.0,82.0,216.2,283.0,73.875,1,1,56.4258,56.4258,56.2939,56.2939,-0.2520,0.06,-0.04,0.01,-0.20,0.04,-0.16,-0.0625
5574,34099,25,1404,290.500,468.50,0.0,1,1,1,1,1,0.9922,0.9688,1.0195,1.0000,0.9883,1.0195,1.0430,0.9961,0.9844,0.9766,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,-0.0879,0.0021,0.0000,-0.0219,-0.0178,0.0031,82.1,82.1,216.2,282.3,73.875,1,1,56.4258,56.4697,56.3379,56.3818,-0.2520,-0.21,0.00,0.00,0.00,-0.07,-0.13,0.1250
5575,34104,17,1404,290.250,468.50,0.0,1,1,1,1,1,0.9609,0.9883,0.9883,0.9453,1.0078,0.9766,0.9844,0.9961,0.9883,1.0000,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0000,0.0010,0.0010,-0.0073,-0.0063,0.0021,82.0,82.1,216.2,282.3,74.000,1,1,56.4697,56.4697,56.3818,56.4697,-0.2695,0.16,0.12,-0.02,-0.03,-0.20,-0.06,-0.2500
5576,34105,-13,1404,291.000,468.50,0.0,1,1,1,1,1,0.9648,1.0000,1.0469,1.0195,0.9727,0.9922,1.0039,0.9648,1.0039,0.9609,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,-0.0879,0.0021,-0.0021,-0.0219,-0.0146,-0.0021,82.1,82.1,216.2,282.0,74.250,1,1,56.5137,56.5137,56.4697,56.5137,-0.2695,-0.10,-0.06,-0.02,-0.07,0.02,0.02,-0.0625
5577,34100,1,1404,290.500,468.50,0.0,1,1,1,1,1,1.0195,1.0313,1.0234,1.0430,1.0234,1.0000,0.9961,1.0000,1.0195,1.0234,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,0.1758,0.2637,0.0104,0.0115,0.0146,0.0178,0.0125,82.1,82.1,216.2,282.3,73.875,1,1,56.5576,56.5576,56.5137,56.5137,-0.3105,0.04,-0.08,0.07,-0.05,-0.15,-0.01,-0.1250
5578,34100,23,1404,289.250,468.50,0.0,1,1,1,1,1,1.0000,0.9961,0.9805,0.9766,1.0078,1.0078,1.0430,1.0195,1.0273,0.9961,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,0.0052,0.0052,0.0094,0.0094,0.0104,82.2,82.2,216.2,283.4,73.125,1,1,56.6016,56.6016,56.6016,56.6016,-0.3105,-0.34,-0.26,-0.08,0.14,0.02,-0.06,0.0625
5579,34101,28,1404,290.375,468.25,0.0,1,1,1,1,1,0.9883,1.0430,1.0234,0.9961,0.9961,1.0586,0.9766,0.9609,0.9531,0.9883,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0063,-0.0094,-0.0052,0.0021,0.0063,82.3,82.3,216.1,282.3,73.375,1,1,56.6455,56.6455,56.6016,56.6455,-0.2715,-0.32,-0.18,-0.16,0.00,0.17,0.02,0.0625
5580,34100,30,1404,291.000,468.25,0.0,1,1,1,1,1,0.9883,0.9648,0.9531,1.0000,0.9961,1.0195,1.0117,1.0234,1.0195,1.0117,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,0.0000,-0.0334,-0.0167,-0.0010,0.0021,0.0000,82.3,82.3,216.1,282.0,73.500,1,1,56.6894,56.6894,56.6894,56.6894,-0.2715,-0.04,-0.02,-0.07,-0.16,-0.24,-0.25,-0.1250
5581,34104,-3,1404,290.250,468.25,0.0,1,1,1,1,1,1.0039,1.0117,0.9648,0.9648,1.0000,1.0156,0.9844,0.9688,0.9609,0.9805,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.5273,-0.4395,-0.0408,-0.0439,-0.0543,-0.0533,-0.0470,82.4,82.3,216.1,282.3,73.375,1,1,56.6894,56.7334,56.6894,56.7334,-0.2051,0.21,-0.07,-0.02,-0.10,-0.36,-0.04,0.0625
5582,34103,-26,1404,289.750,468.5,0.0,1,1,1,1,1,0.9844,1.0156,0.9883,1.0078,1.0703,1.0938,1.0508,1.0664,1.0664,1.0078,1.8896,1.8896,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.5273,-0.0010,-0.0251,-0.0408,-0.0408,-0.0408,82.4,82.4,216.1,283.0,73.500,1,1,56.7334,56.7334,56.7334,56.7334,-0.2051,0.04,-0.06,-0.17,0.14,-0.16,-0.04,0.0625
5583,34106,-57,1404,289.875,468.5,0.0,1,1,1,1,1,0.9961,1.0273,1.0234,0.9492,0.9648,0.9961,0.9570,0.9531,0.9727,0.9883,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.1758,-0.0303,-0.0063,0.0010,0.0010,0.0021,82.5,82.5,216.1,282.7,73.875,1,1,56.7334,56.7334,56.7334,56.7334,-0.2832,0.01,-0.29,0.00,-0.06,-0.12,-0.23,0.0000
5584,34097,-7,1404,289.125,468.5,0.0,1,1,1,1,1,1.0156,1.0117,0.9922,0.9883,0.9844,1.0195,1.0156,1.0000,0.9961,1.0156,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,-0.0879,0.0021,0.0021,0.0010,-0.0084,-0.0334,82.5,82.4,216.1,283.4,73.625,1,1,56.7773,56.7773,56.7334,56.7334,-0.2832,0.01,0.07,0.15,0.01,0.15,-0.12,0.0000
5585,34096,54,1404,289.125,468.5,0.0,1,1,1,1,1,0.9961,0.9922,1.0117,0.9922,1.0156,1.0117,1.0195,0.9961,1.0039,0.9922,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0000,0.0021,0.0031,0.0031,0.0021,0.0021,82.5,82.5,216.1,283.7,73.375,1,1,56.7773,56.7773,56.7773,56.7773,-0.2910,0.58,0.17,0.09,-0.09,-0.01,-0.11,0.0625
5586,34097,81,1404,289.875,468.5,0.0,1,1,1,1,1,0.9805,1.0156,1.0039,0.9844,0.9883,0.9844,0.9883,0.9883,0.9766,0.9883,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,0.0000,0.0031,0.0021,0.0031,0.0021,82.5,82.5,216.1,283.0,73.625,1,1,56.7773,56.7773,56.7773,56.8213,-0.2910,0.07,0.03,0.20,0.03,-0.01,-0.02,0.0000
5587,34097,79,1404,290.375,468.5,0.0,1,1,1,1,1,1.0195,0.9961,1.0195,0.9883,1.0000,0.9883,1.0117,1.0117,0.9961,1.0234,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,0.0000,-0.0178,-0.0104,-0.0052,-0.0021,-0.0010,82.5,82.5,216.1,282.7,73.750,1,1,56.7773,56.8213,56.8213,56.8213,-0.2617,-0.12,-0.09,0.05,0.06,-0.15,0.07,-0.0625
5588,34096,66,1404,290.500,468.5,0.0,1,1,1,1,1,1.0195,0.9883,0.9844,1.0000,1.0117,0.9961,1.0117,1.0039,1.0195,1.0156,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0063,-0.0115,-0.0136,-0.0146,-0.0199,82.5,82.6,216.1,282.7,73.750,1,1,56.8213,56.8652,56.8213,56.8213,-0.2617,-0.13,-0.17,-0.03,0.01,-0.16,0.01,-0.0625
5589,34102,2,1404,290.125,468.5,0.0,1,1,1,1,1,1.0000,1.0195,1.0156,1.0039,0.9727,0.9922,0.9883,0.9609,1.0039,0.9766,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,0.0000,-0.0219,-0.0199,-0.0021,0.0000,-0.0021,82.5,82.6,216.1,282.7,73.875,1,1,56.8652,56.8652,56.8652,56.8652,-0.2559,-0.04,0.00,-0.12,-0.03,0.02,-0.23,0.1250
5590,34091,27,1404,289.750,468.5,0.0,1,1,1,1,1,0.9570,0.9922,0.9766,1.0273,1.0039,1.0156,1.0117,1.0195,0.9844,1.0000,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0094,-0.0094,-0.0094,-0.0052,-0.0084,82.6,82.6,216.1,283.0,73.875,1,1,56.8652,56.9092,56.8652,56.8652,-0.2559,0.12,0.00,-0.07,-0.07,-0.10,-0.09,0.0000
5591,34099,8,1404,289.625,468.5,0.0,1,1,1,1,1,1.0156,1.0000,1.0000,1.0039,0.9961,0.9961,0.9648,0.9961,1.0039,0.9844,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0094,-0.0094,-0.0042,-0.0010,-0.0031,82.7,82.7,216.1,283.4,73.875,1,1,56.9092,56.9092,56.8652,56.8652,-0.2891,0.01,-0.27,0.02,-0.16,-0.16,-0.21,-0.1250
5592,34095,12,1404,290.375,468.5,0.0,1,1,1,1,1,0.9883,0.9883,1.0039,0.9922,0.9961,0.9727,0.9844,0.9922,0.9727,1.0195,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0042,-0.0042,-0.0042,-0.0063,-0.0094,82.7,82.7,216.2,283.0,74.375,1,1,56.9092,56.9092,56.8652,56.9092,-0.2891,-0.04,-0.13,-0.12,0.04,0.15,-0.08,-0.0625
5593,34094,28,1404,289.625,468.5,0.0,1,1,1,1,1,0.9844,0.9766,1.0000,1.0078,1.0000,1.0000,1.0273,1.0078,1.0195,0.9844,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0084,-0.0209,-0.0219,-0.0125,-0.0042,82.6,82.6,216.1,283.4,74.000,1,1,56.9092,56.9531,56.9531,56.9531,-0.2539,0.11,-0.08,0.19,0.05,-0.10,-0.11,-0.0625
5594,34097,14,1404,289.875,468.5,0.0,1,1,1,1,1,0.9805,0.9805,0.9844,0.9922,0.9922,0.9883,1.0039,1.0039,1.0000,0.9961,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0073,-0.0052,-0.0031,-0.0031,-0.0031,82.7,82.7,216.1,283.0,74.125,1,1,56.9531,56.9531,56.9531,56.9531,-0.2539,0.02,0.10,-0.18,-0.14,-0.16,-0.19,-0.0625
5595,34100,-27,1404,290.500,468.5,0.0,1,1,1,1,1,1.0156,0.9883,1.0078,1.0000,0.9766,0.9766,1.0000,0.9922,0.9766,0.9922,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.0879,-0.0230,-0.0240,-0.0240,-0.0219,-0.0167,82.7,82.8,216.1,282.7,74.375,1,1,56.9531,56.9531,56.9531,56.9531,-0.2539,-0.08,-0.14,-0.31,0.10,-0.14,-0.16,-0.0625
5596,34094,-13,1404,290.250,468.5,0.0,1,1,1,1,1,0.9922,1.0039,1.0078,0.9883,1.0000,1.0039,1.0117,1.0000,1.0078,1.0547,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.1758,-0.0042,-0.0178,-0.0178,-0.0188,-0.0230,82.7,82.8,216.1,283.0,74.500,1,1,56.9971,56.9971,56.9971,56.9971,-0.2539,-0.14,0.05,0.12,-0.05,-0.26,-0.11,-0.1250
5597,34094,13,1404,290.000,468.5,0.0,1,1,1,1,1,0.9922,0.9727,0.9883,0.9922,0.9844,1.0078,1.0156,1.0117,0.9883,1.0078,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0000,-0.0010,-0.0031,-0.0094,-0.0063,-0.0010,82.8,82.8,216.2,283.4,74.500,1,1,56.9971,56.9971,56.9971,56.9971,-0.2637,0.29,-0.05,0.07,0.01,-0.08,-0.14,0.0000
5598,34097,9,1404,290.875,468.5,0.0,1,1,1,1,1,0.9922,1.0078,0.9805,1.0234,1.0078,1.0039,1.0117,1.0117,1.0078,1.0156,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0157,-0.0240,-0.0219,-0.0073,-0.0010,82.8,82.8,216.2,282.7,75.125,1,1,56.9971,56.9971,56.9971,56.9971,-0.2637,-0.10,-0.18,-0.09,0.04,0.02,0.05,-0.0625
5599,34098,-12,1404,291.000,468.5,0.0,1,1,1,1,1,0.9844,0.9922,1.0000,0.9883,0.9961,0.9961,0.9766,0.9922,0.9531,0.9648,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.1758,-0.0313,-0.0073,0.0010,0.0010,0.0010,82.8,82.8,216.2,282.3,75.250,1,1,56.9971,56.9971,56.9971,56.9971,-0.2734,0.10,0.16,-0.07,-0.11,-0.26,0.16,0.0000
5600,34098,-28,1404,290.625,468.5,0.0,1,1,1,1,1,1.0039,1.0195,1.0117,1.0078,0.9961,0.9844,0.9766,0.9766,1.0117,1.0000,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,-0.0879,-0.0052,-0.0063,-0.0209,-0.0418,-0.0418,82.8,82.7,216.2,282.7,75.125,1,1,56.9971,56.9971,56.9971,56.9971,-0.2734,0.34,0.06,-0.03,-0.02,-0.11,0.05,0.0000
5601,34098,-33,1404,290.875,468.5,0.0,1,1,1,1,1,1.0195,0.9883,1.0195,1.0195,1.0156,1.0156,1.0117,1.0234,1.0195,1.0117,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,0.2637,0.1758,0.0010,0.0010,0.0000,-0.0042,-0.0042,82.7,82.7,216.2,282.3,75.625,1,1,56.9971,56.9971,56.9971,56.9971,-0.2734,0.25,-0.14,0.11,-0.06,0.04,-0.09,-0.0625
5602,34100,-45,1404,289.875,468.50,0.0,1,1,1,1,1,1.0078,1.0117,1.0000,0.9766,0.9922,0.9922,0.9883,0.9766,0.9805,1.0156,1.8018,1.8457,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,0.2637,0.3516,0.0031,0.0042,0.0031,0.0021,0.0021,82.7,82.8,216.3,283.4,75.250,1,1,56.9971,56.9971,56.9971,56.9531,-0.2734,-0.14,-0.13,-0.28,-0.09,0.04,0.02,0.0000
5603,34097,-25,1404,291.250,468.50,0.0,1,1,1,1,1,1.0156,1.0078,0.9727,1.0234,1.0000,0.9805,1.0117,0.9922,0.9453,0.9766,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0000,-0.0063,-0.0136,-0.0334,-0.0324,-0.0136,82.8,82.8,216.2,282.3,75.625,1,1,56.8213,56.7773,56.9092,56.9092,-0.2402,0.02,0.02,-0.21,-0.09,-0.02,-0.11,0.0625
