"",海拔高度,下降率,无线电高度,计算空速,地速,起落架,空地电门0.2秒,空地电门0.4秒,空地电门0.6秒,空地电门0.8秒,空地电门1秒,着陆G值0.1秒,着陆G值0.2秒,着陆G值0.3秒,着陆G值0.4秒,着陆G值0.5秒,着陆G值0.6秒,着陆G值0.7秒,着陆G值0.8秒,着陆G值0.9秒,着陆G值1秒,姿态（俯仰角）,姿态（俯仰角）.1,姿态（俯仰角）.2,姿态（俯仰角）.3,姿态（俯仰角）.4,杆量,杆量.1,杆量.2,杆量.3,杆量.4,坡度（左负右正）,坡度（左负右正）.1,盘量,盘量.1,盘量.2,盘量.3,盘量.4,左侧发动机油门N1值,右侧发动机油门N1值,磁航向,风向,风速,是否接通了A/T,是否接通了任意侧的A/P,左发油门杆位置（角度）,左发油门杆位置（角度）.1,右发油门杆位置（角度）,右发油门杆位置（角度）.1,RUDD位置,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率
4868,28496,768,1404,303.375,425.75,0.0,1,1,1,1,1,0.9883,0.9844,1.0000,0.9922,0.9961,0.9922,1.0039,0.9961,0.9961,1.0000,0.6592,0.6592,0.6592,0.6592,0.6592,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0052,-0.0052,-0.0052,-0.0052,-0.0052,65.0,65.0,342.7,287.9,60.500,1,1,47.9004,47.9004,47.9004,47.9004,-0.2578,-5.16,-4.73,-5.02,0.12,0.17,0.23,-0.0625
4869,28483,767,1404,303.125,425.75,0.0,1,1,1,1,1,0.9922,0.9961,0.9883,0.9883,0.9844,0.9766,0.9883,0.9844,0.9883,0.9883,0.6592,0.6592,0.6592,0.6592,0.6592,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0052,-0.0052,-0.0052,-0.0052,-0.0052,65.0,65.0,342.7,287.9,60.375,1,1,47.9004,47.9004,47.9004,47.9004,-0.2578,-5.15,-4.66,-5.00,0.20,0.21,0.46,0.0000
4870,28469,776,1404,302.875,425.50,0.0,1,1,1,1,1,1.0000,0.9961,1.0000,1.0000,0.9922,0.9922,0.9961,0.9961,0.9961,0.9883,0.6592,0.7031,0.7031,0.7031,0.7031,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0031,-0.0031,-0.0031,-0.0031,-0.0042,65.1,65.1,342.7,287.6,60.125,1,1,47.9443,47.9443,47.9443,47.9443,-0.2617,-4.63,-4.41,-4.41,0.26,0.19,0.40,0.0000
4871,28455,792,1404,302.875,425.25,0.0,1,1,1,1,1,0.9961,0.9922,1.0000,0.9961,1.0000,0.9961,1.0039,1.0039,0.9961,0.9961,0.7031,0.7031,0.7031,0.7031,0.7031,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,65.1,65.1,342.7,287.6,60.125,1,1,47.9883,48.0322,47.9883,48.0322,-0.2617,-5.18,-4.81,-5.06,0.05,0.07,0.17,-0.0625
4872,28441,811,1404,302.875,425.25,0.0,1,1,1,1,1,0.9961,1.0039,1.0000,0.9961,0.9922,1.0000,0.9961,0.9922,0.9961,1.0078,0.7471,0.7471,0.7471,0.7471,0.7471,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,65.3,65.3,342.7,287.6,60.125,1,1,48.1201,48.1641,48.1201,48.1201,-0.2676,-5.26,-4.87,-5.06,0.11,0.10,0.12,0.0000
4873,28427,828,1404,302.625,425.00,0.0,1,1,1,1,1,0.9961,1.0039,1.0000,1.0000,0.9961,0.9961,0.9961,1.0039,1.0078,0.9883,0.7471,0.7471,0.7471,0.7471,0.7471,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,65.5,65.6,342.7,287.6,60.125,1,1,48.2080,48.2080,48.2080,48.2080,-0.2676,-5.23,-4.91,-4.99,0.16,0.14,0.27,0.0000
4874,28414,831,1404,302.750,424.75,0.0,1,1,1,1,1,1.0078,1.0000,1.0039,0.9883,0.9922,0.9961,1.0000,0.9922,0.9961,1.0000,0.7471,0.7471,0.7471,0.7471,0.7471,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,65.6,65.6,342.7,287.6,60.250,1,1,48.2959,48.3398,48.2959,48.2959,-0.2715,-4.87,-4.61,-4.69,0.16,0.12,0.28,0.0625
4875,28398,846,1404,302.875,424.50,0.0,1,1,1,1,1,1.0039,1.0000,1.0039,1.0039,1.0000,0.9961,1.0000,0.9961,1.0000,0.9961,0.7471,0.7471,0.7471,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,65.9,65.8,342.6,287.6,60.375,1,1,48.3838,48.3838,48.3838,48.3838,-0.2715,-4.78,-4.76,-4.50,0.13,0.10,0.28,0.0000
4876,28385,851,1404,303.000,424.50,0.0,1,1,1,1,1,1.0039,1.0078,1.0078,1.0039,1.0039,1.0039,1.0000,1.0078,1.0078,1.0078,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0042,-0.0042,-0.0031,-0.0031,-0.0031,66.0,66.0,342.6,287.9,60.625,1,1,48.4277,48.4277,48.4277,48.4277,-0.2793,-5.07,-4.66,-4.96,0.11,0.12,0.38,-0.0625
4877,28371,849,1404,303.000,424.25,0.0,1,1,1,1,1,1.0078,1.0000,1.0039,1.0039,0.9961,1.0078,1.0078,0.9961,0.9961,1.0117,0.7910,0.7910,0.7910,0.7471,0.7471,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.3516,-0.0042,-0.0042,-0.0042,-0.0042,-0.0042,66.0,66.1,342.6,287.9,60.875,1,1,48.4717,48.4717,48.4277,48.4277,-0.2793,-4.98,-4.59,-4.95,0.13,0.02,0.24,0.0000
4878,28356,853,1404,303.000,424.00,0.0,1,1,1,1,1,1.0039,1.0039,0.9961,1.0039,1.0117,1.0039,1.0078,1.0000,1.0039,1.0078,0.7471,0.7471,0.7471,0.7471,0.7471,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.3516,-0.0052,-0.0052,-0.0052,-0.0042,-0.0042,66.2,66.2,342.6,287.9,61.125,1,1,48.4717,48.4717,48.4277,48.4277,-0.2715,-4.89,-4.67,-4.66,0.08,0.12,0.15,0.0000
4879,28344,840,1404,303.000,424.00,0.0,1,1,1,1,1,0.9922,0.9844,0.9922,1.0000,1.0000,0.9961,0.9961,1.0039,1.0039,0.9961,0.7471,0.7471,0.7471,0.7471,0.7471,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0052,-0.0052,-0.0052,-0.0052,-0.0052,66.2,66.1,342.5,287.6,61.000,1,1,48.4717,48.4717,48.4277,48.4277,-0.2715,-4.47,-3.92,-4.33,0.03,0.01,0.12,0.0000
4880,28329,834,1404,302.875,423.75,0.0,1,1,1,1,1,1.0000,0.9922,1.0000,1.0000,1.0039,0.9961,0.9922,0.9922,0.9961,0.9922,0.7471,0.7471,0.7471,0.7471,0.7471,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.3516,-0.0063,-0.0052,-0.0052,-0.0052,-0.0052,66.3,66.2,342.5,287.6,61.125,1,1,48.4717,48.4717,48.4277,48.4277,-0.2695,-5.25,-4.72,-5.06,0.07,0.03,0.10,-0.0625
4881,28317,819,1404,303.000,423.75,0.0,1,1,1,1,1,0.9961,0.9922,0.9961,0.9922,0.9922,1.0000,0.9922,0.9961,0.9922,0.9883,0.7471,0.7471,0.7471,0.7471,0.7471,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.3516,-0.0052,-0.0063,-0.0063,-0.0052,-0.0063,66.2,66.3,342.5,287.6,61.250,1,1,48.4717,48.4717,48.4717,48.4717,-0.2695,-5.15,-4.73,-5.01,0.11,0.14,0.22,-0.0625
4882,28305,793,1404,303.000,423.50,0.0,1,1,1,1,1,0.9961,1.0039,1.0000,0.9961,0.9961,0.9961,0.9922,1.0039,1.0000,1.0000,0.7471,0.7471,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.3516,-0.0052,-0.0052,-0.0052,-0.0052,-0.0052,66.3,66.3,342.5,287.9,61.375,1,1,48.4717,48.4717,48.5156,48.5156,-0.2695,-5.27,-4.79,-4.97,0.13,0.16,0.33,0.0625
4883,28288,803,1404,302.875,423.25,0.0,1,1,1,1,1,1.0000,1.0000,1.0000,0.9961,1.0039,0.9961,0.9922,1.0039,0.9961,0.9961,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.3516,-0.0052,-0.0052,-0.0063,-0.0052,-0.0063,66.3,66.3,342.5,287.6,61.375,1,1,48.5156,48.5596,48.5596,48.5596,-0.2695,-4.83,-4.11,-4.77,0.20,0.20,0.45,0.0000
4884,28274,824,1404,302.750,423.25,0.0,1,1,1,1,1,0.9961,1.0000,0.9961,1.0000,1.0000,0.9922,0.9961,0.9961,1.0000,1.0039,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.3516,-0.0063,-0.0063,-0.0063,-0.0063,-0.0052,66.4,66.4,342.4,287.6,61.250,1,1,48.5596,48.6035,48.5596,48.6035,-0.2676,-5.18,-4.79,-4.87,0.11,0.06,0.17,0.0000
4885,28261,835,1404,302.750,423.00,0.0,1,1,1,1,1,1.0000,1.0000,1.0039,1.0039,1.0000,1.0039,0.9961,1.0000,1.0000,0.9961,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.3516,-0.0073,-0.0073,-0.0073,-0.0073,-0.0063,66.5,66.5,342.4,287.6,61.375,1,1,48.6475,48.6914,48.6475,48.6914,-0.2676,-5.21,-4.62,-4.95,0.30,0.27,0.33,-0.0625
4886,28248,832,1404,302.750,422.75,0.0,1,1,1,1,1,1.0039,1.0039,1.0039,1.0000,1.0039,0.9961,1.0039,1.0039,0.9961,1.0000,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.3516,-0.0073,-0.0084,-0.0073,-0.0073,-0.0073,66.7,66.6,342.4,287.6,61.375,1,1,48.7353,48.7793,48.7353,48.7793,-0.2656,-5.09,-4.42,-4.90,0.03,-0.01,0.08,-0.1250
4887,28235,819,1404,302.750,422.75,0.0,1,1,1,1,1,1.0039,1.0000,1.0000,1.0000,1.0039,1.0039,1.0000,0.9961,1.0000,1.0039,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0052,-0.0052,-0.0063,-0.0063,-0.0073,66.9,66.9,342.4,287.6,61.375,1,1,48.8232,48.8672,48.8232,48.8232,-0.2656,-4.76,-4.78,-4.93,0.28,0.25,0.51,-0.0625
4888,28220,819,1404,302.500,422.50,0.0,1,1,1,1,1,0.9961,1.0000,1.0078,0.9961,1.0039,0.9883,1.0078,1.0039,1.0078,1.0078,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0031,-0.0031,-0.0031,-0.0031,-0.0042,67.0,66.9,342.4,287.6,61.250,1,1,48.8672,48.9111,48.8672,48.9111,-0.2715,-4.71,-4.28,-4.41,0.02,0.02,0.11,-0.0625
4889,28206,825,1404,302.375,422.50,0.0,1,1,1,1,1,0.9961,1.0000,0.9922,1.0000,0.9961,0.9922,1.0000,1.0000,1.0000,1.0039,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,67.1,67.1,342.4,287.2,61.125,1,1,48.9990,49.0430,48.9551,49.0430,-0.2715,-5.23,-4.87,-4.94,0.20,0.17,0.42,-0.0625
4890,28193,825,1404,302.250,422.25,0.0,1,1,1,1,1,0.9922,0.9922,0.9961,0.9922,0.9883,0.9961,1.0039,1.0039,0.9922,0.9961,0.7910,0.7910,0.7471,0.7471,0.7471,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,67.3,67.4,342.3,287.2,61.250,1,1,49.0869,49.1309,49.0869,49.1309,-0.2734,-5.09,-4.59,-4.87,0.18,0.10,0.44,-0.0625
4891,28182,802,1404,302.375,422.25,0.0,1,1,1,1,1,1.0000,1.0039,1.0000,1.0000,0.9961,1.0000,0.9922,0.9922,0.9961,1.0000,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,67.7,67.6,342.3,287.2,61.250,1,1,49.1748,49.2627,49.2187,49.2627,-0.2734,-4.34,-3.87,-4.33,0.18,0.13,0.36,-0.0625
4892,28167,793,1404,302.375,422.00,0.0,1,1,1,1,1,0.9961,1.0039,0.9961,1.0000,1.0039,0.9961,0.9961,0.9961,0.9961,0.9961,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,67.9,67.8,342.3,287.2,61.375,1,1,49.3066,49.3506,49.3066,49.3506,-0.2695,-4.81,-4.27,-4.74,0.05,0.07,0.14,-0.0625
4893,28155,783,1404,302.250,422.00,0.0,1,1,1,1,1,1.0039,0.9883,1.0039,0.9961,1.0000,1.0000,1.0000,1.0039,0.9961,1.0039,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,68.1,68.1,342.3,286.9,61.250,1,1,49.3945,49.4385,49.3945,49.4385,-0.2695,-4.72,-4.55,-4.65,0.35,0.23,0.46,0.0000
4894,28141,783,1404,302.125,422.00,0.0,1,1,1,1,1,0.9961,1.0000,1.0000,1.0000,0.9961,1.0039,1.0039,1.0039,1.0000,0.9961,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,68.3,68.3,342.3,286.9,61.250,1,1,49.5264,49.5703,49.5264,49.5703,-0.2695,-5.17,-4.81,-4.99,0.12,0.12,0.30,0.0000
4895,28127,793,1404,302.125,421.75,0.0,1,1,1,1,1,0.9961,1.0039,1.0000,1.0039,0.9922,0.9922,0.9961,1.0000,0.9922,1.0000,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0042,-0.0042,-0.0042,-0.0042,-0.0031,68.4,68.4,342.3,286.9,61.250,1,1,49.7461,49.8779,49.7461,49.9219,-0.2695,-5.02,-4.53,-4.37,0.16,0.11,0.27,-0.0625
4896,28114,801,1404,302.125,421.75,0.0,1,1,1,1,1,1.0000,1.0000,0.9961,1.0039,1.0000,1.0000,0.9922,1.0000,1.0039,0.9883,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0052,-0.0052,-0.0042,-0.0042,-0.0042,69.0,68.9,342.2,286.9,61.375,1,1,50.1416,50.3174,50.1416,50.2295,-0.2715,-4.65,-4.25,-4.57,0.17,0.10,0.25,-0.0625
4897,28103,787,1404,302.125,421.75,0.0,1,1,1,1,1,1.0000,1.0000,0.9922,1.0000,1.0000,1.0078,1.0039,0.9961,0.9922,1.0000,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0052,-0.0052,-0.0052,-0.0052,-0.0052,69.8,69.7,342.2,286.5,61.375,1,1,50.5811,50.8008,50.3613,50.5811,-0.2715,-4.70,-4.40,-4.76,0.04,0.06,0.06,0.0625
4898,28089,779,1404,302.250,421.75,0.0,1,1,1,1,1,1.0000,1.0000,0.9961,1.0000,0.9961,1.0000,0.9922,1.0000,1.0039,0.9961,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0052,-0.0052,-0.0052,-0.0052,-0.0052,70.6,70.5,342.2,286.5,61.375,1,1,51.0205,51.2402,50.8447,51.0645,-0.2695,-4.54,-4.33,-4.73,0.19,0.21,0.39,-0.0625
4899,28077,768,1404,302.500,421.75,0.0,1,1,1,1,1,0.9961,1.0000,1.0000,1.0039,0.9922,1.0039,0.9961,1.0000,0.9922,1.0000,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.2637,-0.0052,-0.0052,-0.0042,-0.0042,-0.0052,71.5,71.3,342.2,286.5,61.625,1,1,51.5039,51.6357,51.3281,51.5039,-0.2695,-4.31,-4.00,-4.28,0.23,0.20,0.41,0.0625
4900,28064,762,1404,302.375,421.75,0.0,1,1,1,1,1,0.9961,0.9961,1.0000,0.9961,0.9961,0.9961,1.0000,1.0000,1.0000,1.0039,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0052,-0.0052,-0.0042,-0.0052,-0.0052,72.3,72.2,342.2,286.5,61.500,1,1,51.8115,51.8994,51.6797,51.8115,-0.2715,-4.58,-4.23,-4.11,0.33,0.27,0.47,-0.0625
4901,28053,746,1404,302.625,422.00,0.0,1,1,1,1,1,1.0000,1.0000,1.0039,0.9961,1.0000,1.0039,0.9922,0.9922,1.0039,1.0039,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.1758,-0.0052,-0.0052,-0.0052,-0.0052,-0.0052,72.9,72.9,342.2,286.5,61.625,1,1,52.1191,52.2510,52.0312,52.2070,-0.2715,-4.69,-4.20,-4.35,0.17,0.09,0.16,-0.0625
4902,28037,761,1404,302.375,422.00,0.0,1,1,1,1,1,1.0000,1.0000,0.9961,0.9961,1.0000,1.0000,1.0000,1.0039,0.9961,0.9922,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0042,-0.0052,-0.0052,-0.0052,-0.0052,73.5,73.5,342.2,286.2,61.500,1,1,52.4707,52.6465,52.4268,52.6025,-0.2715,-5.03,-4.59,-4.74,0.27,0.20,0.43,0.0000
4903,28023,789,1404,302.500,422.25,0.0,1,1,1,1,1,0.9844,1.0078,1.0078,1.0039,1.0000,0.9961,1.0039,1.0078,1.0000,0.9961,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0052,-0.0052,-0.0052,-0.0052,-0.0042,74.2,74.1,342.2,285.8,61.375,1,1,52.8662,53.0420,52.8662,53.0420,-0.2715,-4.71,-4.37,-4.70,0.27,0.23,0.49,0.0000
4904,28010,809,1404,302.625,422.50,0.0,1,1,1,1,1,1.0000,1.0078,1.0000,0.9961,0.9961,1.0117,1.0000,1.0039,0.9922,1.0039,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0052,-0.0052,-0.0052,-0.0052,-0.0052,74.9,74.9,342.2,285.8,61.375,1,1,53.3057,53.5254,53.3057,53.4814,-0.2676,-4.41,-3.91,-4.15,0.25,0.19,0.37,0.0000
4905,27999,801,1404,302.750,422.50,0.0,1,1,1,1,1,1.0039,1.0039,0.9922,0.9961,0.9961,0.9961,1.0078,0.9922,1.0000,0.9961,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0052,-0.0052,-0.0052,-0.0052,-0.0052,75.7,75.7,342.2,285.5,61.250,1,1,53.7451,53.9209,53.7451,53.8770,-0.2676,-4.72,-4.21,-4.60,0.05,0.10,0.11,-0.0625
4906,27985,793,1404,303.000,422.75,0.0,1,1,1,1,1,0.9961,0.9922,1.0039,0.9961,1.0000,0.9961,0.9961,1.0000,1.0039,0.9922,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0052,-0.0042,-0.0042,-0.0052,-0.0052,76.4,76.4,342.2,285.5,61.250,1,1,54.0967,54.2285,54.0967,54.1846,-0.2695,-4.88,-4.61,-4.64,0.11,0.11,0.32,0.0000
4907,27973,778,1404,303.125,423.00,0.0,1,1,1,1,1,1.0039,1.0000,1.0000,0.9961,1.0000,0.9961,1.0039,1.0000,0.9922,1.0000,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0052,-0.0052,-0.0052,-0.0052,-0.0052,77.1,77.0,342.2,285.5,61.250,1,1,54.3603,54.4922,54.3603,54.4482,-0.2695,-4.79,-4.31,-4.56,0.11,0.09,0.20,0.0000
4908,27959,775,1404,303.375,423.50,0.0,1,1,1,1,1,1.0039,0.9961,0.9961,1.0000,1.0000,0.9961,1.0039,1.0039,1.0000,1.0000,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0052,-0.0052,-0.0052,-0.0052,-0.0052,77.4,77.4,342.1,285.5,61.375,1,1,54.5801,54.6680,54.6240,54.6680,-0.2715,-4.50,-3.95,-4.46,0.28,0.25,0.46,0.0625
4909,27945,784,1404,303.500,423.75,0.0,1,1,1,1,1,0.9922,0.9961,1.0000,1.0039,1.0039,1.0039,0.9961,0.9922,0.9961,1.0039,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.1758,-0.0052,-0.0052,-0.0052,-0.0042,-0.0052,77.9,77.8,342.1,285.1,61.250,1,1,54.7559,54.7998,54.7559,54.7998,-0.2715,-4.37,-4.00,-4.49,0.20,0.22,0.34,-0.0625
4910,27934,778,1404,303.875,424.00,0.0,1,1,1,1,1,1.0117,0.9961,1.0039,1.0000,0.9961,0.9961,0.9961,1.0078,1.0039,1.0000,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0052,-0.0052,-0.0052,-0.0052,-0.0052,78.1,78.1,342.1,285.1,61.250,1,1,54.8437,54.9316,54.8877,54.8877,-0.2715,-4.27,-3.92,-4.01,0.30,0.17,0.45,0.0000
4911,27920,778,1404,304.000,424.50,0.0,1,1,1,1,1,1.0039,1.0000,1.0000,0.9961,0.9961,1.0078,1.0039,0.9961,1.0039,1.0000,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.0879,-0.0073,-0.0073,-0.0052,-0.0052,-0.0052,78.3,78.3,342.1,285.1,61.375,1,1,54.9756,54.9756,54.9756,54.9756,-0.2715,-4.84,-4.15,-4.42,0.02,0.07,0.08,-0.0625
4912,27907,779,1404,304.375,424.75,0.0,1,1,1,1,1,1.0000,1.0039,1.0039,1.0039,1.0000,1.0000,0.9961,1.0000,1.0039,1.0039,0.7910,0.7910,0.7910,0.7910,0.7910,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0063,-0.0063,-0.0073,-0.0073,-0.0073,78.4,78.4,342.1,284.8,61.375,1,1,54.9756,54.9756,54.9756,54.9756,-0.2695,-3.11,-3.52,-3.96,0.35,0.29,0.53,-0.0625
4913,27895,773,1404,304.625,425.00,0.0,1,1,1,1,1,0.9922,1.0000,1.0000,0.9961,1.0039,1.0000,1.0078,1.0039,1.0000,1.0078,0.7471,0.7471,0.7471,0.7471,0.7471,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0063,-0.0063,-0.0063,-0.0063,-0.0063,78.4,78.4,342.1,284.8,61.375,1,1,54.9756,54.9756,54.9756,54.9756,-0.2695,-3.08,-3.45,-3.92,0.26,0.20,0.42,0.0625
4914,27883,761,1404,304.875,425.50,0.0,1,1,1,1,1,0.9922,0.9922,0.9883,0.9883,0.9883,1.0000,0.9922,0.9961,0.9922,1.0000,0.7471,0.7471,0.7471,0.7471,0.7471,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0063,-0.0063,-0.0063,-0.0063,-0.0063,78.4,78.4,342.1,284.8,61.375,1,1,54.9756,54.9756,54.9756,54.9756,-0.2676,-4.75,-3.73,-3.88,0.20,0.23,0.49,-0.0625
4915,27870,753,1404,304.875,425.75,0.0,1,1,1,1,1,1.0000,0.9922,1.0000,0.9961,0.9922,1.0039,0.9961,0.9961,1.0000,1.0000,0.7471,0.7471,0.7471,0.7471,0.7471,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0073,-0.0063,-0.0063,-0.0063,-0.0063,78.4,78.4,342.1,284.4,61.125,1,1,54.9756,54.9756,54.9756,54.9756,-0.2676,-4.87,-4.08,-4.37,0.20,0.26,0.47,-0.0625
4916,27856,761,1404,305.375,426.25,0.0,1,1,1,1,1,1.0000,1.0039,1.0078,1.0000,1.0039,0.9922,0.9922,1.0078,1.0039,0.9961,0.7471,0.7471,0.7471,0.7471,0.7471,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,78.4,78.4,342.0,284.4,61.375,1,1,54.9756,54.9756,54.9756,54.9756,-0.2637,-3.36,-2.53,-2.88,0.13,0.12,0.30,-0.0625
4917,27843,773,1404,305.500,426.50,0.0,1,1,1,1,1,0.9883,1.0000,1.0039,0.9961,1.0039,1.0000,1.0000,1.0000,0.9961,0.9922,0.7471,0.7471,0.7471,0.7471,0.7471,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0094,-0.0084,-0.0084,-0.0073,-0.0073,78.4,78.4,342.0,284.4,61.125,1,1,54.8877,54.7998,54.9316,54.9316,-0.2637,-3.47,-2.31,-2.37,0.08,0.06,0.20,0.0625
4918,27830,782,1404,305.625,426.75,0.0,1,1,1,1,1,1.0000,1.0078,0.9961,1.0000,0.9961,1.0000,1.0078,0.9922,1.0078,1.0000,0.7471,0.7471,0.7471,0.7471,0.7471,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0104,-0.0125,-0.0125,-0.0125,-0.0115,78.4,78.4,342.0,284.1,61.000,1,1,54.7559,54.7119,54.9316,54.9316,-0.2617,-4.72,-3.72,-3.73,0.26,0.29,0.40,-0.0625
4919,27817,787,1404,305.875,427.25,0.0,1,1,1,1,1,0.9922,0.9922,1.0000,0.9922,0.9961,1.0000,1.0000,1.0000,1.0000,0.9961,0.7471,0.7471,0.7471,0.7471,0.7471,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0115,-0.0104,-0.0104,-0.0094,-0.0104,78.3,78.4,342.0,284.1,61.000,1,1,54.7119,54.6680,54.9316,54.8877,-0.2617,-3.96,-3.58,-4.05,0.24,0.26,0.56,0.0000
