"",海拔高度,下降率,无线电高度,计算空速,地速,起落架,空地电门0.2秒,空地电门0.4秒,空地电门0.6秒,空地电门0.8秒,空地电门1秒,着陆G值0.1秒,着陆G值0.2秒,着陆G值0.3秒,着陆G值0.4秒,着陆G值0.5秒,着陆G值0.6秒,着陆G值0.7秒,着陆G值0.8秒,着陆G值0.9秒,着陆G值1秒,姿态（俯仰角）,姿态（俯仰角）.1,姿态（俯仰角）.2,姿态（俯仰角）.3,姿态（俯仰角）.4,杆量,杆量.1,杆量.2,杆量.3,杆量.4,坡度（左负右正）,坡度（左负右正）.1,盘量,盘量.1,盘量.2,盘量.3,盘量.4,左侧发动机油门N1值,右侧发动机油门N1值,磁航向,风向,风速,是否接通了A/T,是否接通了任意侧的A/P,左发油门杆位置（角度）,左发油门杆位置（角度）.1,右发油门杆位置（角度）,右发油门杆位置（角度）.1,RUDD位置,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率
4038,33100,-11,1404,294.750,513.0,0.0,1,1,1,1,1,0.9961,1.0039,1.0039,1.0039,0.9922,1.0000,1.0039,0.9883,1.0000,0.9961,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0157,-0.0157,-0.0146,-0.0104,-0.0073,81.2,81.2,175.1,280.5,68.375,1,1,56.1621,56.1621,56.1182,56.1182,-0.2754,1.54,0.67,1.13,3.29,3.32,3.48,0.0000
4039,33100,-14,1404,294.750,513.0,0.0,1,1,1,1,1,0.9883,0.9766,0.9883,0.9844,0.9883,0.9922,0.9922,0.9961,0.9883,0.9922,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0084,-0.0094,-0.0115,-0.0146,-0.0157,81.3,81.2,175.1,280.9,68.375,1,1,56.1621,56.1621,56.1182,56.1182,-0.2754,1.85,0.95,1.16,3.27,3.29,3.40,-0.0625
4040,33103,-37,1404,294.750,513.0,0.0,1,1,1,1,1,0.9961,1.0039,1.0000,1.0000,0.9922,0.9922,0.9883,0.9844,0.9883,0.9883,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,0.0000,-0.0136,-0.0136,-0.0125,-0.0094,-0.0084,81.2,81.3,175.1,280.9,68.250,1,1,56.1621,56.1621,56.1621,56.1621,-0.2793,2.02,1.00,1.37,3.55,3.55,3.59,0.0000
4041,33099,-22,1404,294.875,513.0,0.0,1,1,1,1,1,0.9961,1.0000,1.0000,0.9961,1.0000,0.9922,0.9961,0.9961,0.9961,0.9883,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0146,-0.0136,-0.0136,-0.0136,-0.0136,81.3,81.2,175.0,280.9,68.125,1,1,56.1621,56.1621,56.1621,56.1621,-0.2793,2.17,1.20,1.73,3.58,3.59,3.88,0.0000
4042,33099,1,1404,295.000,513.00,0.0,1,1,1,1,1,1.0000,1.0078,0.9961,1.0000,0.9922,0.9961,1.0117,1.0000,0.9922,1.0039,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0136,-0.0136,-0.0136,-0.0136,-0.0136,81.2,81.3,175.0,280.5,68.125,1,1,56.1621,56.1621,56.1621,56.1621,-0.2695,1.84,1.00,1.17,3.40,3.35,3.59,0.0625
4043,33100,10,1404,295.000,513.00,0.0,1,1,1,1,1,1.0000,0.9844,1.0000,0.9883,1.0078,1.0039,1.0000,1.0039,1.0000,1.0000,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0167,-0.0167,-0.0167,-0.0167,-0.0146,81.3,81.3,175.0,280.5,67.875,1,1,56.2061,56.2061,56.2061,56.2061,-0.2695,1.82,0.81,1.19,3.65,3.60,3.90,-0.0625
4044,33100,10,1404,295.500,513.00,0.0,1,1,1,1,1,0.9922,1.0000,0.9805,0.9844,0.9883,0.9805,0.9883,0.9922,0.9961,0.9922,1.7139,1.7139,1.7139,1.6699,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0178,-0.0178,-0.0167,-0.0167,-0.0167,81.3,81.3,175.0,280.2,67.750,1,1,56.2061,56.2061,56.2061,56.2061,-0.2656,2.13,0.91,1.54,3.74,3.73,3.91,-0.0625
4045,33100,7,1404,295.250,513.25,0.0,1,1,1,1,1,0.9922,0.9961,0.9922,0.9922,0.9883,1.0039,0.9922,0.9844,1.0000,0.9922,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0157,-0.0157,-0.0167,-0.0167,-0.0178,81.3,81.3,175.0,280.5,67.875,1,1,56.2061,56.2061,56.2061,56.2061,-0.2656,1.53,1.03,1.26,3.82,3.85,4.06,-0.0625
4046,33101,-5,1404,295.000,513.25,0.0,1,1,1,1,1,0.9961,0.9922,0.9961,0.9922,0.9961,1.0000,0.9922,0.9922,0.9844,0.9961,1.7139,1.7139,1.6699,1.6699,1.6699,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,-0.0879,-0.0104,-0.0104,-0.0136,-0.0157,-0.0157,81.3,81.3,175.0,280.5,68.000,1,1,56.2061,56.2061,56.2061,56.2061,-0.2617,1.93,1.03,1.20,3.79,3.71,4.18,-0.0625
4047,33098,9,1404,295.250,513.25,0.0,1,1,1,1,1,1.0039,1.0039,1.0117,0.9961,1.0078,0.9883,0.9961,0.9883,1.0039,0.9922,1.6699,1.6699,1.6699,1.6699,1.6699,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,0.0000,-0.0157,-0.0146,-0.0125,-0.0104,-0.0104,81.3,81.3,175.0,280.5,67.875,1,1,56.2061,56.2061,56.2061,56.2061,-0.2617,2.26,1.34,1.51,3.63,3.60,3.85,-0.1250
4048,33098,23,1404,295.500,513.25,0.0,1,1,1,1,1,0.9883,0.9883,0.9805,0.9844,0.9727,0.9844,0.9961,0.9883,0.9883,1.0039,1.6699,1.6699,1.6699,1.6699,1.6699,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,-0.0879,-0.0115,-0.0146,-0.0157,-0.0157,-0.0157,81.3,81.3,175.0,280.2,67.625,1,1,56.2061,56.2061,56.2061,56.2061,-0.2656,2.39,1.26,1.58,3.83,3.78,4.12,-0.0625
4049,33099,22,1404,295.625,513.25,0.0,1,1,1,1,1,1.0078,1.0117,1.0078,1.0078,1.0000,1.0000,1.0039,0.9922,1.0117,0.9922,1.6699,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0125,-0.0084,-0.0063,-0.0063,-0.0084,81.3,81.3,175.0,280.2,67.625,1,1,56.2061,56.2061,56.2061,56.2061,-0.2656,2.90,1.58,2.28,3.96,3.95,4.11,-0.0625
4050,33098,22,1404,295.750,513.25,0.0,1,1,1,1,1,0.9922,1.0000,1.0000,1.0000,1.0000,1.0078,1.0078,1.0000,1.0000,1.0117,1.7139,1.7139,1.6699,1.6699,1.6699,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0219,-0.0230,-0.0230,-0.0209,-0.0167,81.3,81.3,175.0,280.2,67.625,1,1,56.2061,56.1621,56.2061,56.2061,-0.2617,3.42,2.37,2.99,3.70,3.70,3.84,-0.0625
4051,33100,4,1404,295.500,513.25,0.0,1,1,1,1,1,0.9883,0.9805,0.9883,0.9805,0.9883,0.9922,0.9805,0.9844,0.9805,0.9805,1.6699,1.6699,1.6699,1.6699,1.6699,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,-0.0879,-0.0115,-0.0104,-0.0115,-0.0125,-0.0157,81.3,81.3,175.0,280.2,67.750,1,1,56.0742,56.0742,56.1621,56.0742,-0.2617,3.20,2.14,2.60,3.81,3.90,3.83,0.0000
4052,33100,-13,1404,295.375,513.25,0.0,1,1,1,1,1,1.0039,0.9844,0.9922,1.0000,0.9883,0.9883,1.0000,0.9883,0.9961,0.9922,1.6699,1.6699,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0157,-0.0157,-0.0136,-0.0104,-0.0104,81.1,81.2,175.0,280.5,68.000,1,1,56.0303,55.9863,56.0742,56.0742,-0.2598,3.60,1.99,2.53,3.97,3.98,4.24,0.0000
4053,33098,-7,1404,295.375,513.25,0.0,1,1,1,1,1,1.0039,1.0000,1.0000,0.9961,0.9922,0.9922,0.9961,1.0000,0.9922,0.9961,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0157,-0.0167,-0.0167,-0.0167,-0.0167,81.1,81.1,175.0,280.5,68.125,1,1,55.9424,55.8984,56.0742,56.0742,-0.2598,4.42,2.76,3.56,3.75,3.78,4.05,0.0000
4054,33099,-3,1404,295.625,513.25,0.0,1,1,1,1,1,1.0000,0.9961,1.0000,1.0039,0.9961,1.0000,1.0039,1.0000,1.0000,0.9961,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0157,-0.0157,-0.0157,-0.0157,-0.0157,81.0,81.1,175.0,280.2,68.125,1,1,55.8545,55.8105,56.0742,56.0303,-0.2617,3.63,2.50,2.95,4.03,4.03,4.24,-0.0625
4055,33099,0,1404,295.500,513.25,0.0,1,1,1,1,1,1.0000,0.9883,1.0039,1.0000,0.9883,0.9961,0.9883,0.9922,0.9961,0.9961,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,-0.0879,-0.0136,-0.0136,-0.0146,-0.0157,-0.0157,81.0,81.0,175.0,279.8,68.125,1,1,55.8105,55.8105,55.9863,55.9424,-0.2617,3.66,2.37,2.70,4.04,4.14,4.25,-0.0625
4056,33098,8,1404,295.750,513.25,0.0,1,1,1,1,1,0.9961,0.9961,1.0000,1.0000,0.9883,1.0000,1.0000,0.9922,0.9883,0.9961,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0125,-0.0136,-0.0125,-0.0125,-0.0125,80.9,80.9,175.0,279.8,68.125,1,1,55.7666,55.7666,55.8984,55.8984,-0.2637,3.89,2.94,3.48,4.07,4.08,4.15,-0.0625
4057,33098,14,1404,295.750,513.25,0.0,1,1,1,1,1,0.9922,0.9961,0.9883,0.9922,0.9961,1.0078,1.0000,1.0000,1.0039,1.0000,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0136,-0.0136,-0.0136,-0.0136,-0.0136,80.8,80.8,175.0,279.8,68.125,1,1,55.7666,55.7666,55.8984,55.8545,-0.2637,4.03,2.67,3.61,3.94,3.98,4.13,0.0625
4058,33100,1,1404,295.875,513.25,0.0,1,1,1,1,1,1.0039,1.0039,1.0039,1.0078,1.0039,0.9922,0.9844,0.9883,1.0000,0.9922,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0136,-0.0136,-0.0136,-0.0136,-0.0136,80.8,80.8,175.0,279.5,68.125,1,1,55.7666,55.7666,55.8105,55.8105,-0.2617,3.54,2.60,2.71,4.16,4.12,4.34,0.0000
4059,33098,1,1404,295.875,513.25,0.0,1,1,1,1,1,0.9922,0.9922,0.9922,1.0000,1.0039,1.0039,1.0039,1.0117,1.0039,0.9961,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0000,-0.0136,-0.0136,-0.0136,-0.0136,-0.0136,80.6,80.7,175.0,279.5,68.125,1,1,55.7666,55.7666,55.8105,55.8105,-0.2617,3.58,2.62,2.88,4.10,4.12,4.29,-0.0625
4060,33098,6,1404,296.125,513.25,0.0,1,1,1,1,1,0.9961,0.9922,0.9922,0.9961,0.9922,0.9922,0.9844,0.9883,0.9922,0.9883,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,-0.0136,-0.0136,-0.0136,-0.0136,-0.0136,80.6,80.6,175.0,279.1,68.000,1,1,55.7666,55.7666,55.8105,55.7666,-0.2656,4.17,2.48,3.60,4.29,4.30,4.45,0.0000
4061,33098,9,1404,296.000,513.25,0.0,1,1,1,1,1,0.9961,0.9922,0.9883,1.0000,0.9961,1.0078,0.9922,1.0000,0.9961,0.9844,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,-0.0136,-0.0136,-0.0136,-0.0136,-0.0136,80.6,80.6,175.0,279.1,68.000,1,1,55.7227,55.7227,55.7666,55.7227,-0.2656,3.63,2.34,2.73,4.15,4.15,4.28,-0.0625
4062,33099,2,1404,296.125,513.25,0.0,1,1,1,1,1,1.0039,1.0000,1.0039,0.9922,0.9961,1.0000,1.0000,1.0078,0.9961,0.9961,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0879,-0.0021,-0.0073,-0.0125,-0.0136,-0.0136,80.5,80.6,175.0,279.1,67.875,1,1,55.7227,55.6787,55.7227,55.6787,-0.2637,3.24,2.53,2.57,4.37,4.39,4.48,-0.0625
4063,33099,-6,1404,296.125,513.25,0.0,1,1,1,1,1,0.9922,0.9961,1.0078,1.0000,0.9922,1.0000,1.0039,1.0039,1.0000,0.9883,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.0879,0.0324,0.0167,0.0104,0.0000,0.0000,80.5,80.4,175.0,279.1,67.875,1,1,55.6348,55.6348,55.6787,55.6787,-0.2637,3.68,2.31,2.93,4.42,4.43,4.50,-0.0625
4064,33099,-10,1404,296.125,513.00,0.0,1,1,1,1,1,0.9961,1.0039,0.9844,0.9922,0.9961,0.9922,0.9961,0.9883,0.9727,1.0000,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-1.4941,-0.8789,0.0899,0.0825,0.0721,0.0627,0.0491,80.4,80.4,175.0,279.1,67.625,1,1,55.6348,55.6348,55.6348,55.6348,-0.2734,3.86,2.56,3.12,4.37,4.38,4.38,0.0000
4065,33096,12,1404,296.375,513.00,0.0,1,1,1,1,1,1.0000,1.0039,1.0039,1.0039,1.0000,1.0000,1.0000,1.0039,1.0000,0.9922,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-3.4277,-2.5488,0.1108,0.1108,0.1097,0.1076,0.1003,80.4,80.4,174.9,278.8,67.250,1,1,55.6348,55.5908,55.6348,55.6348,-0.2734,3.47,2.38,2.68,4.29,4.28,4.40,-0.0625
4066,33099,10,1404,296.125,513.25,0.0,1,1,1,1,1,1.0078,1.0000,1.0195,1.0039,1.0039,0.9961,0.9961,0.9961,1.0039,0.9844,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-5.7129,-4.8340,0.0846,0.0867,0.0930,0.1076,0.1108,80.3,80.4,174.6,279.5,66.625,1,1,55.5908,55.5908,55.6348,55.6348,-0.2793,2.96,2.23,2.29,4.39,4.34,4.55,0.0000
4067,33096,22,1404,296.375,513.50,0.0,1,1,1,1,1,0.9883,0.9961,0.9922,0.9922,1.0039,0.9961,1.0039,1.0078,1.0039,1.0117,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-7.5586,-6.8555,0.0428,0.0533,0.0637,0.0752,0.0846,80.3,80.3,174.4,279.1,65.875,1,1,55.5908,55.5908,55.5908,55.5908,-0.2793,3.68,2.62,3.04,4.39,4.36,4.50,0.0000
4068,33100,2,1404,296.625,513.75,0.0,1,1,1,1,1,1.0234,1.0195,1.0156,1.0234,1.0078,1.0078,1.0117,1.0000,1.0117,1.0039,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-8.8770,-8.4375,0.0167,0.0188,0.0230,0.0272,0.0334,80.3,80.3,174.0,279.1,65.375,1,1,55.5908,55.5908,55.5908,55.5908,-0.2539,3.65,2.88,3.00,4.46,4.45,4.60,0.0625
4069,33096,9,1404,296.375,514.00,0.0,1,1,1,1,1,1.0000,1.0078,1.0078,1.0156,1.0117,1.0156,1.0195,1.0234,1.0234,1.0195,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-9.5801,-9.3164,0.0146,0.0146,0.0146,0.0146,0.0157,80.3,80.3,173.7,279.5,65.250,1,1,55.5908,55.5908,55.5908,55.5908,-0.2539,3.12,2.25,2.57,4.41,4.48,4.43,0.0000
4070,33098,6,1404,296.000,514.25,0.0,1,1,1,1,1,1.0078,1.0078,1.0039,1.0039,1.0039,1.0000,1.0078,1.0039,1.0039,1.0000,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-10.0195,-9.9316,-0.0063,-0.0031,0.0000,0.0052,0.0136,80.3,80.3,173.2,279.8,65.375,1,1,55.5908,55.5469,55.5908,55.5908,-0.2500,2.87,2.18,2.36,4.44,4.43,4.49,0.0000
4071,33097,7,1404,296.000,514.75,0.0,1,1,1,1,1,1.0156,1.0156,1.0156,1.0273,1.0039,1.0117,1.0117,1.0156,1.0000,1.0000,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-10.1953,-10.1953,-0.0115,-0.0073,-0.0073,-0.0073,-0.0063,80.3,80.3,172.9,279.8,65.375,1,1,55.5469,55.5469,55.5908,55.5469,-0.2500,3.26,2.60,2.79,4.47,4.46,4.57,0.0000
4072,33095,24,1404,295.875,515.00,0.0,1,1,1,1,1,1.0195,1.0195,1.0156,1.0039,1.0195,1.0078,1.0195,1.0352,1.0273,1.0156,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-10.3711,-10.3711,-0.0240,-0.0261,-0.0324,-0.0324,-0.0261,80.3,80.3,172.4,279.8,65.375,1,1,55.5469,55.5029,55.5469,55.5469,-0.2461,2.69,2.00,2.17,4.49,4.51,4.62,-0.0625
4073,33097,21,1404,295.500,515.50,0.0,1,1,1,1,1,1.0117,1.0156,1.0039,1.0117,1.0078,1.0156,1.0117,1.0117,1.0117,1.0234,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-10.3711,-10.3711,-0.0240,-0.0219,-0.0199,-0.0209,-0.0230,80.3,80.3,172.0,280.2,65.625,1,1,55.5029,55.5029,55.5469,55.5469,-0.2461,2.42,1.96,1.90,4.52,4.49,4.58,-0.1250
4074,33097,10,1404,295.500,515.75,0.0,1,1,1,1,1,1.0078,1.0078,1.0078,1.0078,1.0117,1.0156,1.0117,1.0078,1.0156,1.0078,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-10.2832,-10.2832,-0.0230,-0.0261,-0.0261,-0.0251,-0.0251,80.2,80.3,171.7,280.2,65.625,1,1,55.5029,55.5029,55.5469,55.5469,-0.2500,2.56,2.05,1.97,4.52,4.47,4.46,0.0625
4075,33099,-15,1404,295.125,516.25,0.0,1,1,1,1,1,1.0195,1.0156,1.0195,1.0156,1.0117,1.0117,1.0078,1.0117,1.0117,1.0078,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-10.1953,-10.1953,-0.0272,-0.0261,-0.0209,-0.0199,-0.0199,80.3,80.2,171.2,280.5,65.750,1,1,55.5029,55.5029,55.5469,55.5469,-0.2500,2.14,1.69,1.51,4.64,4.67,4.72,-0.0625
4076,33102,-57,1404,295.500,516.50,0.0,1,1,1,1,1,1.0000,1.0078,0.9961,1.0000,1.0117,1.0156,1.0156,1.0117,1.0156,1.0117,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-10.0195,-10.1074,-0.0230,-0.0272,-0.0272,-0.0272,-0.0272,80.3,80.3,170.9,280.2,65.750,1,1,55.5029,55.5029,55.5469,55.5469,-0.2461,2.50,1.82,1.98,4.58,4.60,4.58,0.0000
4077,33102,-80,1404,295.125,517.00,0.0,1,1,1,1,1,1.0156,1.0156,1.0078,1.0078,1.0234,1.0469,1.0156,1.0156,1.0078,1.0039,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-10.0195,-10.0195,-0.0366,-0.0418,-0.0408,-0.0272,-0.0219,80.3,80.3,170.4,280.2,65.875,1,1,55.5029,55.5029,55.5469,55.5469,-0.2461,1.84,1.68,1.61,4.72,4.69,4.80,0.0000
4078,33103,-88,1404,295.750,517.25,0.0,1,1,1,1,1,0.9844,0.9961,0.9922,1.0117,1.0039,1.0156,1.0273,1.0156,0.9883,1.0039,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-9.7559,-9.7559,-0.0167,-0.0073,-0.0094,-0.0146,-0.0272,80.2,80.3,170.1,279.8,65.750,1,1,55.5029,55.5029,55.5469,55.5469,-0.2500,1.97,1.62,1.87,4.45,4.47,4.46,0.0000
4079,33102,-69,1404,295.250,517.75,0.0,1,1,1,1,1,1.0039,1.0078,1.0195,1.0156,0.9883,0.9961,1.0156,1.0156,1.0039,1.0117,1.7139,1.7139,1.7578,1.7578,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-9.5801,-9.7559,-0.0115,-0.0136,-0.0282,-0.0303,-0.0293,80.3,80.2,169.7,280.2,66.000,1,1,55.5908,55.6787,55.5469,55.5469,-0.2500,2.52,2.03,2.03,4.61,4.60,4.57,0.0000
4080,33099,-17,1404,295.000,518.00,0.0,1,1,1,1,1,1.0117,0.9961,1.0078,1.0039,1.0195,1.0117,1.0117,1.0273,1.0195,1.0039,1.7578,1.7578,1.7578,1.7578,1.7578,-0.001,-0.001,-0.001,-0.001,-0.001,-9.5801,-9.6680,-0.0178,-0.0282,-0.0324,-0.0303,-0.0178,80.4,80.3,169.3,280.5,66.250,1,1,55.7227,55.7666,55.5469,55.5908,-0.2500,2.44,2.06,2.07,4.78,4.77,4.85,0.0000
4081,33104,-12,1404,295.250,518.25,0.0,1,1,1,1,1,1.0195,1.0039,1.0117,1.0195,1.0156,1.0039,1.0195,1.0039,1.0117,0.9922,1.7578,1.7578,1.7578,1.7578,1.7578,-0.001,-0.001,-0.001,-0.001,-0.001,-9.3164,-9.4043,-0.0104,-0.0104,-0.0104,-0.0073,-0.0073,80.6,80.5,168.9,280.5,66.125,1,1,55.8105,55.8105,55.5908,55.5908,-0.2500,2.32,2.16,2.04,4.60,4.63,4.69,-0.0625
4082,33101,2,1404,294.750,518.75,0.0,1,1,1,1,1,1.0117,1.0156,1.0156,1.0000,1.0117,1.0195,1.0078,1.0078,1.0078,1.0117,1.7578,1.7578,1.7578,1.7578,1.7578,-0.001,-0.001,-0.001,-0.001,-0.001,-9.3164,-9.4043,-0.0199,-0.0209,-0.0209,-0.0188,-0.0104,80.7,80.7,168.6,280.9,66.250,1,1,55.8545,55.8984,55.6348,55.6348,-0.2559,2.30,1.80,1.79,4.48,4.49,4.51,-0.1250
4083,33100,21,1404,294.875,519.00,0.0,1,1,1,1,1,1.0156,1.0156,1.0117,1.0195,1.0117,1.0156,1.0273,1.0156,1.0156,1.0156,1.7578,1.7578,1.7578,1.7578,1.7578,-0.001,-0.001,-0.001,-0.001,-0.001,-9.2285,-9.2285,-0.0104,-0.0084,-0.0084,-0.0094,-0.0125,80.8,80.8,168.2,280.5,66.250,1,1,55.8984,55.9424,55.7227,55.7666,-0.2559,2.43,2.00,2.05,4.73,4.73,4.79,-0.0625
4084,33101,24,1404,295.125,519.25,0.0,1,1,1,1,1,1.0117,1.0078,1.0234,1.0078,1.0117,1.0000,1.0078,1.0078,1.0039,1.0117,1.7578,1.7578,1.7578,1.7578,1.7578,-0.001,-0.001,-0.001,-0.001,-0.001,-9.3164,-9.2285,-0.0188,-0.0157,-0.0157,-0.0157,-0.0146,80.8,80.9,167.9,280.5,66.000,1,1,55.9863,55.9863,55.8545,55.8545,-0.2598,3.06,2.64,2.79,4.40,4.38,4.46,-0.1250
4085,33100,26,1404,294.875,519.75,0.0,1,1,1,1,1,1.0039,1.0117,0.9961,1.0195,1.0078,1.0078,1.0078,1.0039,1.0117,1.0039,1.7578,1.7578,1.7578,1.7578,1.7578,-0.001,-0.001,-0.001,-0.001,-0.001,-9.2285,-9.2285,-0.0146,-0.0157,-0.0167,-0.0188,-0.0188,80.9,81.0,167.4,280.9,66.250,1,1,56.0303,56.0303,55.9424,55.9424,-0.2598,2.97,2.65,2.84,4.47,4.50,4.58,0.0000
4086,33102,8,1404,295.125,520.00,0.0,1,1,1,1,1,1.0039,1.0000,1.0234,1.0234,1.0117,1.0156,1.0156,1.0156,1.0117,1.0039,1.7578,1.7578,1.7578,1.7578,1.7578,-0.001,-0.001,-0.001,-0.001,-0.001,-9.2285,-9.2285,-0.0230,-0.0199,-0.0146,-0.0115,-0.0115,81.0,81.1,167.1,280.5,66.000,1,1,56.0742,56.0742,55.9863,55.9863,-0.2617,3.00,2.92,2.87,4.58,4.57,4.62,0.0000
4087,33101,-2,1404,295.500,520.50,0.0,1,1,1,1,1,1.0078,1.0156,1.0117,1.0117,1.0313,1.0117,1.0039,1.0117,1.0195,1.0234,1.7578,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-9.2285,-9.3164,-0.0115,-0.0199,-0.0240,-0.0240,-0.0240,81.1,81.1,166.7,280.2,65.875,1,1,56.1182,56.1182,56.0303,56.0742,-0.2617,3.43,3.12,3.06,4.75,4.76,4.81,-0.1250
4088,33106,-43,1404,295.625,520.75,0.0,1,1,1,1,1,1.0234,0.9922,1.0078,1.0234,0.9844,1.0000,1.0078,1.0078,0.9961,0.9727,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-9.2285,-9.2285,-0.0230,-0.0240,-0.0219,-0.0063,-0.0031,81.1,81.1,166.4,280.2,65.750,1,1,56.1182,56.1621,56.0742,56.1182,-0.2637,3.56,3.33,3.40,4.63,4.61,4.69,0.0000
4089,33097,-8,1404,295.125,521.00,0.0,1,1,1,1,1,1.0039,1.0117,0.9961,0.9961,1.0000,0.9844,1.0000,1.0117,1.0039,1.0195,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-9.3164,-9.3164,-0.0251,-0.0251,-0.0219,-0.0178,-0.0178,81.2,81.2,166.0,280.2,65.875,1,1,56.1621,56.1621,56.1182,56.1182,-0.2637,3.76,3.73,3.70,4.60,4.59,4.59,-0.0625
4090,33101,5,1404,295.125,521.50,0.0,1,1,1,1,1,0.9961,0.9922,1.0000,1.0039,1.0000,1.0117,1.0039,1.0000,1.0078,1.0039,1.7139,1.7139,1.7139,1.7139,1.7139,-0.001,-0.001,-0.001,-0.001,-0.001,-9.2285,-9.2285,-0.0125,-0.0125,-0.0125,-0.0125,-0.0146,81.2,81.2,165.7,280.5,66.000,1,1,56.1621,56.1621,56.1182,56.1182,-0.2598,3.58,3.64,3.63,4.42,4.44,4.37,0.0000
